ID , Name , CAS , Year , Status , Is_a_Metabolite , Has_a_Metabolite , Route , VD(hour) , Cl(liter/hour) , t1/2(hour) , PPB(percentage) , F(percentage) , Cmax , Cmax_unit ,MW (g/mol)
1528, VEMURAFENIB , 918504-65-1 ,2011,  ,  ,  , ORAL ,106,1.3,57,99,,126, MICROMOLAR ,489.9
31, SILODOSIN , 160970-54-7 ,2008,  ,  ,  , ORAL ,49.5,10,13.3,97,32,124.4, NANOMOLAR ,495.5
1898, PLAZOMICIN , 1154757-24-0 ,2018,  ,  ,  , INTRAVENOUS ,17.9,4.5,3.5,20,,124, MICROMOLAR ,690.8
501, ALPRAZOLAM , 28981-97-7 ,1981,  ,  ,  , ORAL ,52,2.88,11.2,80,90,119.9, NANOMOLAR ,308.7
695, ZALCITABINE , 7481-89-2 ,1992, DISCONTINUED ,  ,1684, ORAL ,34.7,17.1,2,,80,119.4, NANOMOLAR ,211.2
295, THIOGUANINE , 154-42-7 ,1966,  ,  ,1759, ORAL ,,,5.9,,30,118, MICROMOLAR ,167.1
918, DAPTOMYCIN , 103060-53-3 ,2003,  ,  ,  , IV INTRAVENOUS ,6.3,0.58,7.7,92,,113.4, MICROMOLAR ,"1,619.70"
1059, TAZOBACTAM , 89786-04-9 ,1993,  ,  ,  , INJECTION INTRAVENOUS ,18.2,12.3,1.2,30,,113.3, MICROMOLAR ,300.2
1725, CEFTOLOZANE , 689293-68-3 ,2014,  ,  ,  , INTRAVENOUS ,13.5,5.4,3.12,18.5,,111.5, MICROMOLAR ,666.6
1617, VORTIOXETINE , 508233-74-7 ,2013,  ,  ,  , ORAL ,2600,27.3,66,98,75,110, NANOMOLAR ,298.4
525, ACYCLOVIR , 59277-89-3 ,1982,  ,740,1670, INJECTION TOPICAL ORAL BUCCAL OPHTHALMIC ,46,19.9,2.5,21,15,107, MICROMOLAR ,225.2
980, OXACILLIN , 66-79-5 ,1971,  ,  ,  , ORAL INJECTION INTRAVENOUS ,12.3,24.5,0.5,94,,107, MICROMOLAR ,423.4
51, PROPYLTHIOURACIL , 51-52-5 ,1947,  ,  ,  , ORAL ,22.1,12.09,1.3,82,,105.8, MICROMOLAR ,170.2
582, TRANEXAMIC ACID , 1197-18-8 ,1986,  ,  ,  , ORAL INJECTION INTRAVENOUS ,25.3,6.7,11,3,45,104, MICROMOLAR ,157.2
757, TAMSULOSIN , 106133-20-4 ,1997,  ,  ,  , ORAL ,16,2.88,14.9,96.5,90,101.9, NANOMOLAR ,408.5
691, FINASTERIDE , 98319-26-7 ,1992,  ,  ,  , ORAL ,76,9.9,6,90,63,99.4, NANOMOLAR ,372.5
654, ALTRETAMINE , 645-05-6 ,1990, DISCONTINUED ,  ,  , ORAL ,,,,94,,99, MICROMOLAR ,210.2
1851, PIBRENTASVIR , 1353900-92-1 ,2017,  ,  ,  , ORAL ,,,13,99.9,,98.9, NANOMOLAR ,1113.2
130, CARBINOXAMINE , 486-16-8 ,1974,  ,  ,  , ORAL ,,,17,,,98.8, NANOMOLAR ,290.7
216, METHOCARBAMOL , 532-03-6 ,1957,  ,  ,  848  877  , ORAL IM INJECTION ,150,52,2,50,,96, MICROMOLAR ,241.2
938, TIPRANAVIR , 174484-41-4 ,2005,  ,  ,  , ORAL ,8.5,1.15,5.5,99.9,,94.8, MICROMOLAR ,602.6
1003, CEPHALEXIN , 15686-71-2 ,1971,  ,  ,  , ORAL ,13.6,15.2,0.57,15,,92.2, MICROMOLAR ,347.3
1916, MOXIDECTIN , 113507-06-5 ,2018,  ,  ,  , ORAL ,2421,3.5,784,,,92.1, NANOMOLAR ,639.8
423, IBUPROFEN , 15687-27-1 ,1974,  ,  ,  , ORAL INTRAVENOUS ,7.8,2.9,2,99,,92, MICROMOLAR ,206.2
1042, CILASTATIN , 82009-34-5 ,1985,  ,  ,  , INTRAVENOUS INTRAMUSCULAR INJECTION ,9.75,8.97,0.86,40,95,92, MICROMOLAR ,380.4
996, AMPHOTERICIN B , 1397-89-3 ,1964,  ,  ,  , TOPICAL ORAL INJECTION ,6.5,0.715,8.5,90,,89.9, MICROMOLAR ,924
280, FLUOROURACIL , 51-21-8 ,1962,  ,  396  403  821  ,  1654  1655  , INJECTION TOPICAL ,14.9,101.4,0.12,85,,88.3, NANOMOLAR ,152
209, NORETHINDRONE , 68-22-4 ,1962,  ,  210  354  ,  , ORAL ,260,26,8.51,61,64,87.8, NANOMOLAR ,298.4
1639, M NELARABINE , 72490-81-4 ,0,  ,940,  ,  ,80,16.9,3.2,25,,86.5, MICROMOLAR ,297.2
61, AMODIAQUINE , 86-42-0 ,0, DISCONTINUED ,  ,1772, ORAL ,46200,2380,12.4,,,85.8, NANOMOLAR ,355.8
1072, MYCOPHENOLIC ACID , 24280-93-1 ,2004,  ,1066,  , ORAL ,112,8.4,12,98,93,81.5, MICROMOLAR ,320.3
562, LEVOCARNITINE , 541-15-1 ,1985,  ,  ,  , ORAL INJECTION ,100.4,4,17.4,0,15,80, MICROMOLAR ,161.1
1418, MEQUINOL , 150-76-5 ,1999, DISCONTINUED ,  ,  , TOPICAL ,,,,,,80, NANOMOLAR ,124.1
1796, M CARIPRAZINE , 839712-25-3 ,0,  ,1794,  ,  ,,,336,94,,80, NANOMOLAR ,463.9
677, FLUMAZENIL , 78755-81-4 ,1991,  ,  ,  , INJECTION ,65,58.5,1,50,,79, NANOMOLAR ,303.2
1714, ORITAVANCIN , 171099-57-3 ,2014,  ,  ,  , INTRAVENOUS ,87.6,0.445,245,85,,77, MICROMOLAR ,1793.1
16, HYDROCODONE , 125-29-1 ,1943,  ,1862,568, ORAL ,,,16,,,76.2, NANOMOLAR ,299.3
1733, OMBITASVIR , 1258226-87-7 ,2014,  ,  ,  , ORAL ,50.1,1.5,23,99.9,48.1,76.1, NANOMOLAR ,894.1
1476, SAXAGLIPTIN , 361442-04-8 ,2009,  ,  ,1546, ORAL ,49.7,13.8,2.5,0,,76, NANOMOLAR ,315.4
1074, STREPTOMYCIN , 57-92-1 ,1946,  ,  ,  , INJECTION ,22,3,4,35,84,75, MICROMOLAR ,581.5
73, METHOXAMINE , 390-28-3 ,0, DISCONTINUED ,  ,  , INJECTION ,,,6.15,,,74.3, NANOMOLAR ,211.2
1206, METHANTHELINE , 5818-17-7 ,1951, DISCONTINUED ,  ,  , ORAL ,,,2,,,73.5, NANOMOLAR ,340.4
180, METHYLPHENIDATE , 1037510-61-4 ,1955,  ,  ,  , ORAL TRANSDERMAL ,169,33,3.2,15,23.5,73, NANOMOLAR ,233.3
1427, DEXMETHYLPHENIDATE , 1072298-18-0 ,1955,  ,  ,  , ORAL TRANSDERMAL ,169,33,3.2,15,23.5,73, NANOMOLAR ,233.3
978, NAFCILLIN , 147-52-4 ,1965,  ,  ,  , ORAL INJECTION ,14.3,12.8,0.75,89,,72.4, MICROMOLAR ,414.4
581, LEVOBETAXOLOL , 63659-18-7 ,1985,  ,  ,  , OPHTHALMIC ORAL ,312,13.26,18,50,89,70.3, NANOMOLAR ,307.4
1181, BETAXOLOL , 63659-18-7 ,1985,  ,  ,  , OPHTHALMIC ORAL ,312,13.26,18,50,89,70.3, NANOMOLAR ,343.9
771, CIDOFOVIR , 113852-37-2 ,1996,  ,  ,1663, INJECTION ,26.6,8.8,2.6,6,,70.2, MICROMOLAR ,279.1
93, DYPHYLLINE , 479-18-5 ,1951, DISCONTINUED ,  ,  , ORAL INJECTION ,27.3,18.7,2,,,67, MICROMOLAR ,254.2
182, HYDROXYPROGESTERONE CAPROATE , 630-56-8 ,1974,  ,  ,  , INTRAMUSCULAR INJECTION SUBCUTANEOUS ,,,187.2,,,65, NANOMOLAR ,428.6
1013, AMIKACIN , 37517-28-5 ,1981,  ,  ,  , INJECTION INHALATION ,10,4.3,2.4,12,,65, MICROMOLAR ,585.6
1564, M CLOPIDOGREL , 767612-34-0 ,0,  ,1280,  ,  ,,,0.5,,,64.7, NANOMOLAR ,321.8
648, PRAVASTATIN , 81093-37-0 ,1991,  ,  ,  , ORAL ,29.9,54.6,1.8,50,17,62.5, NANOMOLAR ,424.5
346, MEFENAMIC ACID , 61-68-7 ,1967,  ,  ,  , ORAL ,68.9,21.2,3,90,,62.2, MICROMOLAR ,241.2
455, LORAZEPAM , 846-49-1 ,1977,  ,  ,  , ORAL INJECTION ,84.5,4.3,14,91,90,62, NANOMOLAR ,321.2
1021, CEFACLOR , 53994-73-3 ,1979,  ,  ,  , ORAL ,,,0.75,37.5,85,62, MICROMOLAR ,367.8
1398, TIOPRONIN , 1953-02-2 ,1988,  ,  ,  , ORAL ,,,,,,61.9, MICROMOLAR ,163.2
1896, SIPONIMOD , 1230487-00-9 ,2019,  ,  ,  , ORAL ,124,3.11,30,99.9,84,58.8, NANOMOLAR ,516.6
1480, TELAVANCIN , 372151-71-8 ,2009,  ,  ,  , INTRAVENOUS INJECTION ,9.4,0.9,8,90,,57.4, MICROMOLAR ,1755.6
1743, AVIBACTAM , 1192500-31-4 ,2015,  ,  ,  , IV ,23.2,11.9,2.22,6.9,,57.3, MICROMOLAR ,287.2
483, CINOXACIN , 28657-80-9 ,1980, DISCONTINUED ,  ,  , ORAL ,,,1.5,,,57, MICROMOLAR ,262.2
550, FLURBIPROFEN , 5104-49-4 ,1986,  ,  ,  , ORAL OPHTHALMIC ,7.8,1.08,5,99,96,57, MICROMOLAR ,244.2
1251, DOXAZOSIN , 74191-85-8 ,1990,  ,  ,  , ORAL ,84.5,6.24,17,98,59,57, NANOMOLAR ,451.4
956, TEMSIROLIMUS , 162635-04-3 ,2007,  ,  ,853, INTRAVENOUS ,172,16.2,17.3,,,56, MICROMOLAR ,1030.3
219, TRIPROLIDINE , 486-12-4 ,1977,  ,  ,  , ORAL ,,,2.1,,,55.4, NANOMOLAR ,278.3
1782, LUMACAFTOR , 936727-05-8 ,2015,  ,  ,  , ORAL ,86,2.38,25.2,99,,55.3, MICROMOLAR ,844.9
1237, NICOTINE , 54-11-5 ,1984,  ,  ,  , BUCCAL TRANSDERMAL NASAL ORAL ,162,72,1.5,5,53,55, NANOMOLAR ,162.2
1402, EFLORNITHINE , 70052-12-9 ,1990,  ,  ,  , INJECTION TOPICAL ,,,8,,,54.9, NANOMOLAR ,182.2
957, DORIPENEM , 148016-81-3 ,2007, DISCONTINUED ,  ,  , INTRAVENOUS ,16.8,15.9,1,8,,54.7, MICROMOLAR ,420.5
606, ISRADIPINE , 75695-93-1 ,1990,  ,  ,  , ORAL ,195,84,8,95,19.5,53.9, NANOMOLAR ,371.4
1068, IVERMECTIN , 70288-86-7 ,1996,  ,  ,  , ORAL TOPICAL ,,,18,99,,53, NANOMOLAR ,875.1
538, QUAZEPAM , 36735-22-5 ,1985,  ,  ,  , ORAL ,,,39,95,,51.7, NANOMOLAR ,386.8
1501, LEVOMEFOLATE , 151533-22-1 ,2010,  ,  ,  , ORAL ,,,4.5,,,50, NANOMOLAR ,459.4
976, CAPREOMYCIN , 11003-38-6 ,1971,  ,  ,  , INJECTION ,,,,,,47.9, MICROMOLAR ,668.7
782, OLOPATADINE , 113806-05-6 ,1996,  ,  ,  , OPHTHALMIC NASAL ,,,10,55,57,47.4, NANOMOLAR ,337.4
511, ALPROSTADIL , 745-65-3 ,1981,  ,  ,  , INJECTION URETHRAL ,1593,6900,0.16,93,98,47, PICOMOLAR ,354.4
1634, CEFPROZIL , 92665-29-7 ,1991,  ,  ,  , ORAL ,15,11.7,1.3,36,95,47, MICROMOLAR ,389.4
887, FULVESTRANT , 129453-61-8 ,2002,  ,  ,  , INTRAMUSCULAR ,260,41.4,960,99,,46.2, NANOMOLAR ,606.7
251, METHAZOLAMIDE , 554-57-4 ,1959,  ,  ,  , ORAL ,20,0.99,14,55,,45.3, MICROMOLAR ,236.3
1245, BUTOCONAZOLE , 64872-76-0 ,1995,  ,  ,  , VAGINAL ,,,,,2,45, NANOMOLAR ,411.7
860, LINEZOLID , 165800-03-3 ,2000,  ,  ,  , ORAL INTRAVENOUS ,45,7.38,4.8,31,100,44.8, MICROMOLAR ,337.3
1144, MITOTANE , 53-19-0 ,1970,  ,  ,  , ORAL ,,,2124,,40,44.7, MICROMOLAR ,320
1927, TALAZOPARIB , 1207456-01-6 ,2018,  ,  ,  , ORAL ,420,6.45,90,74,,43, NANOMOLAR ,552.6
1755, M ALLOPURINOL , 2465-59-0 ,0,  ,359,  ,  ,,,15,,,42.7, MICROMOLAR ,136.1
1053, LORACARBEF , 76470-66-1 ,1991, DISCONTINUED ,  ,  , ORAL ,25,14.4,1.2,35,,41.4, MICROMOLAR ,349.7
69, CAFFEINE , 58-08-2 ,1948,  ,  ,  , ORAL RECTAL INTRAVENOUS ,39,5.4,5,36,,41.2, MICROMOLAR ,194.1
710, ATOVAQUONE , 95233-18-4 ,1992,  ,  ,  , ORAL ,39,0.6,62.5,99.9,47,41.2, MICROMOLAR ,366.8
634, PODOFILOX , 518-28-5 ,1990,  ,  ,  , TOPICAL ,,,2.7,,,41, NANOMOLAR ,414.4
563, AMIODARONE , 1951-25-3 ,1985,  ,  ,  , ORAL INJECTION ,3900,21.4,1392,96,50,40, NANOMOLAR ,645.3
1218, GUANETHIDINE , 55-65-2 ,1960, DISCONTINUED ,  ,  , ORAL ,,,,,,40, NANOMOLAR ,198.3
1643, TIZOXANIDE , 173903-47-4 ,0,  ,910,  ,  ,,,,99,,40, MICROMOLAR ,265.2
208, ETHOTOIN , 86-35-1 ,1957,  ,  ,  , ORAL ,,,6,,,39, MICROMOLAR ,204.2
998, LINCOMYCIN , 154-21-2 ,1964,  ,  ,  , ORAL INJECTION ,65,8.2,5.4,57,,39, MICROMOLAR ,406.5
1111, ETHOTOIN , 86-35-1 ,1957,  ,  ,  , ORAL ,,,6,,,39, MICROMOLAR ,204.2
1004, RIFAMPIN , 13292-46-1 ,1971,  ,  ,  , ORAL INJECTION ,63,13.6,3.6,80,,38.9, MICROMOLAR ,822.9
1891, M TRICLABENDAZOLE , 100648-13-3 ,0,  ,1890,  ,  ,65,,14,98.4,,38.6, MICROMOLAR ,375.7
588, NAFTIFINE , 65472-88-0 ,1988,  ,  ,  , TOPICAL ,,,,,,38.3, NANOMOLAR ,323.8
1229, TERBUTALINE , 23031-25-6 ,1974,  ,  ,  , INJECTION ORAL INHALATION ,148,18,5.7,25,,38.2, NANOMOLAR ,225.2
3, HISTAMINE , 51-45-6 ,1939, DISCONTINUED ,  ,  , INJECTION ,59,210,0.18,,,38, NANOMOLAR ,111.1
842, TEMOZOLOMIDE , 85622-93-1 ,1999,  ,  ,1651, ORAL INTRAVENOUS ,26,8.8,1.8,95,100,37.6, MICROMOLAR ,194.1
1664, M TAZAROTENE , 118292-41-4 ,0,  ,763,  ,  ,,,18,99,,37.1, NANOMOLAR ,351.5
1064, TACROLIMUS , 104987-11-3 ,1994,  ,  ,  , ORAL INJECTION TOPICAL ,126.1,2.6,34.8,99,18,36.9, NANOMOLAR ,804
1644, ADEFOVIR , 106941-25-7 ,0,  ,904,  ,  ,25.4,14.4,7.48,4,59,36.7, NANOMOLAR ,273.1
1713, TAVABOROLE , 174671-46-6 ,2014,  ,  ,  , TOPICAL ,,,,,,36.6, NANOMOLAR ,151.9
1060, CEFTIBUTEN , 97519-39-6 ,1995, DISCONTINUED ,  ,  , ORAL ,32.5,5,2,65,,36.5, MICROMOLAR ,446.4
1151, MICONAZOLE , 22916-47-8 ,1974,  ,  ,  , VAGINAL TOPICAL INJECTION BUCCAL ,,,24,88,,36, MICROMOLAR ,416.1
1590, ENZALUTAMIDE , 915087-33-1 ,2012,  ,  ,1591, ORAL ,110,0.56,139,97,,35.7, MICROMOLAR ,464.4
830, AMINOLEVULINIC ACID , 106-60-5 ,1999,  ,  ,  , TOPICAL ORAL ,,,0.7,,55,35.5, MICROMOLAR ,131.1
1272, DELAVIRDINE , 136817-59-9 ,1997,  ,  ,  , ORAL ,,,5.8,98,85,35, MICROMOLAR ,456.6
1683, M AMIFOSTINE , 31098-42-7 ,0,  ,699,  ,  ,,,0.13,,,35, MICROMOLAR ,214.2
879, ALFUZOSIN , 81403-80-7 ,2003,  ,  ,  , ORAL ,208,23,10,86,49,34.9, NANOMOLAR ,389.4
551, ETOPOSIDE , 33419-42-0 ,1983,  ,1395,  , INJECTION ORAL ,23.5,2.4,7.5,88,,34, MICROMOLAR ,588.5
1261, CYSTEAMINE , 60-23-1 ,1994,  ,  ,  , ORAL OPHTHALMIC ,156,72,1.5,52,,33.7, MICROMOLAR ,77.1
2, TRIPTORELIN , 57773-63-4 ,2000,  ,  ,  , INTRAMUSCULAR ,31.5,12.7,3,,,33.6, NANOMOLAR ,"1,311.50"
769, LEVOFLOXACIN , 100986-85-4 ,1990,  ,  ,  , ORAL INJECTION OPHTHALMIC OTIC ,80,7.5,7.9,31,99,33.5, MICROMOLAR ,361.3
293, ATROPINE , 51-55-8 ,1960,  ,  ,  , ORAL INTRAMUSCULAR INJECTION INHALATION INTRAVENOUS SUBCUTANEOUS ENDOTRACHEAL OPHTHALMIC IV INTRAOSSEOUS ,214.5,29.6,3,18,,33.2, NANOMOLAR ,676.8
318, METYRAPONE , 54-36-4 ,1961,  ,  ,  , ORAL ,,,1.9,,,32.3, MICROMOLAR ,226.2
1029, CEFUROXIME , 55268-75-2 ,1983,  ,  1030  1031  ,  , INTRAMUSCULAR INTRAVENOUS INJECTION ,9.7,8.6,1.3,50,,32, MICROMOLAR ,424.3
1162, TOCAINIDE , 41708-72-9 ,1984, DISCONTINUED ,  ,  , ORAL ,117,8.5,15,10,100,31.5, MICROMOLAR ,192.2
143, TESTOSTERONE , 58-22-0 ,1972,  ,  144  1334  1335  1718  1825  ,  , TRANSDERMAL BUCCAL IMPLANTATION INJECTION NASAL ,65,62.4,192,98,,31.4, NANOMOLAR ,288.4
856, ALOSETRON , 122852-42-0 ,2000,  ,  ,  , ORAL ,80,36,1.5,82,55,30.6, NANOMOLAR ,294.3
884, ABARELIX , 183552-38-7 ,2003, DISCONTINUED ,  ,  , INTRAMUSCULAR ,4040,8.6,316,,,30.6, NANOMOLAR ,"1,416"
1117, METHOHEXITAL , 151-83-7 ,1960,  ,  ,  , INJECTION ,71.5,46,1.6,73,,30, MICROMOLAR ,262.3
936, ENTECAVIR , 142217-69-4 ,2005,  ,  ,1640, ORAL ,4596,23,138.5,13,100,29.6, NANOMOLAR ,277.2
338, PRALIDOXIME , 6735-59-7 ,1964,  ,  ,  , ORAL INJECTION INTRAMUSCULAR ,107.2,24.7,3,0,,29.1, MICROMOLAR ,137.1
1450, ELTROMBOPAG , 496775-61-2 ,2008,  ,  ,  , ORAL ,,,26.5,99,52,28.7, MICROMOLAR ,442.4
496, BUMETANIDE , 28395-03-1 ,1983,  ,  ,  , ORAL INJECTION ,10.4,11.3,1.25,95,,28.3, NANOMOLAR ,364.4
1591, M ENZALUTAMIDE , - ,0,  ,1590,  ,  ,288,1.02,196,95,,28.2, MICROMOLAR ,464.4
1699, M LOVASTATIN , 75225-51-3 ,0,  ,616,  ,  ,56.5,28,1.4,95,,28.1, NANOMOLAR ,404.5
1788, ISAVUCONAZOLE , 241479-67-4 ,0,  ,1787,  ,  ,450,2.4,130,99,98,27.9, MICROMOLAR ,437.5
374, ACETAMINOPHEN , 103-90-2 ,1968,  ,  ,  , RECTAL ORAL INJECTION INTRAVENOUS ,58.5,17.5,2.1,20,,27.8, NANOMOLAR ,151.1
1502, CEFTAROLINE , 402741-13-3 ,2010,  ,  ,1566, INTRAVENOUS ,19.9,9.58,1.6,20,,27.7, MICROMOLAR ,684.7
793, CERIVASTATIN , 145599-86-6 ,1997, DISCONTINUED ,  ,  , ORAL ,19.5,12.5,3,99,60,27.6, MICROMOLAR ,459.5
1837, ENASIDENIB , 1446502-11-9 ,2017,  ,  ,  , ORAL ,55.8,0.74,137,98.5,57,27.4, MICROMOLAR ,569.5
623, GANCICLOVIR , 82410-32-0 ,1989,  ,  861  882  ,  1645  1646  , INJECTION ORAL IMPLANTATION OPHTHALMIC INTRAVENOUS ,45.7,11.9,3.81,1,,26.7, MICROMOLAR ,255.2
77, CHLORPHENIRAMINE , 132-22-9 ,1949,  ,  ,  , ORAL INJECTION ,214.5,9.75,24,30,,26.2, NANOMOLAR ,274.7
79, DEXCHLORPHENIRAMINE , 25523-97-1 ,1950,  ,  ,  , ORAL INJECTION ,214.5,9.75,24,30,,26.2, NANOMOLAR ,274.8
931, ALVIMOPAN , 156053-89-3 ,2008,  ,  ,  , ORAL ,30,24,14,87,6,25.8, NANOMOLAR ,460.6
1159, AMINOGLUTETHIMIDE , 125-84-8 ,1980, DISCONTINUED ,  ,  , ORAL ,,,12.5,,100,25.4, MICROMOLAR ,232.2
1660, M SIBUTRAMINE , 84467-54-9 ,0,  ,  764  768  ,  ,  ,,,16,94,,25.4, NANOMOLAR ,279.8
1392, DRONABINOL , 1972-08-3 ,1985,  ,  ,  , ORAL ,650,13,30.5,97,92.5,25, NANOMOLAR ,314.4
488, PIROXICAM , 36322-90-4 ,1982,  ,  ,  , ORAL ,9.1,0.12,50,99,,24, MICROMOLAR ,331.3
694, TERBINAFINE , 91161-71-6 ,1992,  ,  ,  , TOPICAL ORAL ,818,27,21,99,70,23.5, NANOMOLAR ,291.4
1298, DARIFENACIN , 133099-04-4 ,2004,  ,  ,  , ORAL ,163,40,16,98,19,23.4, NANOMOLAR ,426.5
1458, BENZYL ALCOHOL , 100-51-6 ,2009,  ,  ,  , TOPICAL ,,,,,,22.9, MICROMOLAR ,108.1
1876, LETERMOVIR , 917389-32-3 ,2017,  ,  ,  , ORAL INTRAVENOUS ,45.5,,12,99,94,22.7, MICROMOLAR ,572.5
954, RETAPAMULIN , 224452-66-8 ,2007,  ,  ,  , TOPICAL ,,,,94,,22.6, NANOMOLAR ,517.7
117, ISONIAZID , 54-85-3 ,1952,  ,  ,  , ORAL INJECTION ,53.3,24.02,2.8,0,100,22.5, MICROMOLAR ,137.1
359, ALLOPURINOL , 315-30-0 ,1966,  ,  ,1755, ORAL INJECTION ,37.7,42.9,1.5,3,90,22, MICROMOLAR ,136.1
615, PROPOFOL , 2078-54-8 ,1989,  ,1454,  , INJECTION ,305,150,3.2,98,,21.9, MICROMOLAR ,178.2
658, FLUCONAZOLE , 86386-73-4 ,1990,  ,  ,  , ORAL INJECTION ,48.7,0.9,30,60,90,21.9, MICROMOLAR ,306.2
786, TOLCAPONE , 134308-13-7 ,1998,  ,  ,  , ORAL ,9,7,2.5,99.9,65,21.9, MICROMOLAR ,273.2
441, OXYBUTYNIN , 5633-20-5 ,1975,  ,  ,  , ORAL TRANSDERMAL ,193,19.8,2.5,99,6,21.8, NANOMOLAR ,357.4
735, ZILEUTON , 111406-87-2 ,1996,  ,  ,  , ORAL ,78,27.3,2.5,93,,21.1, MICROMOLAR ,236.2
1631, LULICONAZOLE , 187164-19-8 ,2013,  ,  ,  , TOPICAL ,,,,99,,20.8, NANOMOLAR ,354.3
852, PEMIROLAST , 69372-19-6 ,1999, DISCONTINUED ,  ,  , OPHTHALMIC ,,,4.5,,,20.6, NANOMOLAR ,228.2
1007, AMOXICILLIN , 26787-78-0 ,1974,  ,  ,  , ORAL ,16,12.8,1,20,,20.5, MICROMOLAR ,365.4
1836, DELAFLOXACIN , 189279-58-1 ,2017,  ,  ,  , ORAL INTRAVENOUS ,39,14.1,3.7,84,58.8,20.3, MICROMOLAR ,440.7
568, HYDROMORPHONE , 466-99-9 ,1984,  ,16,  , INJECTION ORAL ,302.9,117.6,2.3,13,,20, NANOMOLAR ,285.3
1794, CARIPRAZINE , 839712-12-8 ,2015,  ,  ,  1795  1796  , ORAL ,,,72,94,,20, NANOMOLAR ,463.9
867, CETRORELIX , 120287-85-6 ,2000,  ,  ,  , INJECTION ,75.4,5,62.8,86,85,19.9, NANOMOLAR ,1491.1
616, LOVASTATIN , 75330-75-5 ,1987,  ,  ,1699, ORAL ,,,4.5,95,30,19.3, NANOMOLAR ,404.5
414, CLONIDINE , 4205-90-7 ,1974,  ,  ,  , ORAL TRANSDERMAL INJECTION ,136,13.1,14,40,,19.1, NANOMOLAR ,230
1897, PRUCALOPRIDE , 179474-81-8 ,2018,  ,  ,  , ORAL ,567,19,24,30,90,19, NANOMOLAR ,486
894, PALONOSETRON , 135729-61-2 ,2003,  ,  ,  , INTRAVENOUS ORAL INJECTION ,539.5,10.4,40,62,97,18.9, NANOMOLAR ,296.4
262, NANDROLONE , 434-22-0 ,0,  ,  1345  1346  ,  ,  ,,,228,,,18.8, NANOMOLAR ,274.4
848, GUAIFENESIN , 93-14-1 ,2002,  ,  216  1113  ,  , ORAL ,,,1,,,18.6, MICROMOLAR ,198.2
1399, MESALAMINE , 89-57-6 ,1987,  ,  81  625  1266  ,  , RECTAL ORAL ,21.4,36.2,1,43,28,17.6, MICROMOLAR ,153.1
467, TRIAZOLAM , 28911-01-5 ,1982,  ,  ,  , ORAL ,37.7,11.7,3.5,90,,17.5, NANOMOLAR ,343.2
740, VALACYCLOVIR , 124832-26-4 ,1995,  ,  ,525, ORAL ,,,,15.7,54,17.4, MICROMOLAR ,324.3
371, ETHAMBUTOL , 74-55-5 ,1967,  ,  ,  , ORAL ,110.5,39,3.1,82,,17.1, MICROMOLAR ,204.3
841, RIFAPENTINE , 61379-65-5 ,1998,  ,  ,1652, ORAL ,70,2.03,13,97.7,70,17.1, MICROMOLAR ,877
364, CLOMIPHENE , 911-45-5 ,1967,  ,  ,  , ORAL ,,,,,,17, NANOMOLAR ,406
1071, EPIRUBICIN , 56420-45-2 ,1999,  ,  ,  , INJECTION INTRAVENOUS ,1365,69,31,77,,17, MICROMOLAR ,543.5
236, CHLORMEZANONE , 80-77-3 ,1960, DISCONTINUED ,  ,  , ORAL ,3.5,0.06,40.5,,,16.9, MICROMOLAR ,273.7
940, NELARABINE , 121032-29-9 ,2005,  ,  ,1639, INTRAVENOUS ,318.5,315,0.3,25,,16.8, MICROMOLAR ,297.2
394, LEVODOPA , 59-92-7 ,1970,  ,  ,413, ORAL ENTERAL INHALATION ,110.5,89.7,1.7,20,44,16.5, MICROMOLAR ,197.1
604, CIPROFLOXACIN , 85721-33-1 ,1987,  ,  ,  , ORAL INJECTION OPHTHALMIC OTIC ,156,35,4,30,70,16.3, MICROMOLAR ,331.3
704, GABAPENTIN , 60142-96-3 ,1993,  ,  1507  1508  ,  , ORAL ,76,7.6,5.5,3,75,16.26, MICROMOLAR ,171.2
