ID , Name , CAS , Year , Status , Is_a_Metabolite , Has_a_Metabolite , Route , VD(hour) , Cl(liter/hour) , t1/2(hour) , PPB(percentage) , F(percentage) , Cmax , Cmax_unit ,MW (g/mol)
1911, GLASDEGIB , 1095173-27-5 ,2018,  ,  ,  , ORAL ,188,6.45,17.4,91,77,3.3, MICROMOLAR ,374.4
816, CILOSTAZOL , 73963-72-1 ,1999,  ,  ,  , ORAL ,,,12,96.5,,3.25, MICROMOLAR ,369.4
62, DIETHYLCARBAMAZINE , 90-89-1 ,1950, DISCONTINUED ,  ,  , ORAL ,533,2,11.4,,,3.2, MICROMOLAR ,199.2
495, TRAZODONE , 19794-93-5 ,1981,  ,  ,  , ORAL ,33.8,5.4,10,92,,3.2, MICROMOLAR ,371.8
678, ITRACONAZOLE , 84625-61-6 ,1992,  ,  ,  , ORAL INJECTION ,796,22.8,64,99.8,55,3.2, MICROMOLAR ,705.6
463, BUTORPHANOL , 42408-82-2 ,1978,  ,  ,  , INJECTION NASAL ,603,103,4.74,80,65,3.18, NANOMOLAR ,327.5
1597, OSPEMIFENE , 128607-22-7 ,2013,  ,  ,  , ORAL ,448,9.16,26,99,,3.16, MICROMOLAR ,378.9
1866, LOFEXIDINE , 31036-80-3 ,2018,  ,  ,  , ORAL ,480,17.6,12,55,72,3.16, NANOMOLAR ,259.1
1069, QUINUPRISTIN , 120138-50-3 ,1999,  ,  ,  , INJECTION INTRAVENOUS ,29,46.8,0.85,66,,3.1, MICROMOLAR ,1022.2
1929, ERDAFITINIB , 1346242-81-6 ,2019,  ,  ,  , ORAL ,29,0.362,59,99.8,,3.1, MICROMOLAR ,446.2
828, MELOXICAM , 71125-38-7 ,2000,  ,  ,  , ORAL ,14.7,0.52,20.1,99.4,89,3, MICROMOLAR ,351.4
1073, AZACITIDINE , 320-67-2 ,2004,  ,  ,  , INTRAVENOUS SUBCUTANEOUS ,76,167,0.68,,89,3, MICROMOLAR ,244.2
1894, SEGESTERONE ACETATE , 7759-35-5 ,2018,  ,  ,  , VAGINAL ,1274,,4.5,95,,3, NANOMOLAR ,370.5
530, ISOTRETINOIN , 4759-48-2 ,1982,  ,  ,  , ORAL ,,,21,99.9,,2.87, MICROMOLAR ,300.4
1423, NORELGESTROMIN , 53016-31-2 ,2001,  ,619,  , TRANSDERMAL ,,,32.1,97,,2.8, NANOMOLAR ,327.5
1157, TEMAZEPAM , 846-50-4 ,1981,  ,324,  , ORAL ,,,8.8,96,92,2.7, MICROMOLAR ,300.7
992, DEMECLOCYCLINE , 127-33-3 ,1960,  ,  ,  , ORAL ,84.5,4.3,13,65,,2.62, MICROMOLAR ,464.9
260, MEDROXYPROGESTERONE ACETATE , 71-58-9 ,1959,  ,  ,  , ORAL INJECTION INTRAMUSCULAR SUBCUTANEOUS ,78024,3846,12.1,90,,2.6, NANOMOLAR ,386.5
539, PRAZIQUANTEL , 55268-74-1 ,1982,  ,  ,  , ORAL ,,,1.1,80,80,2.6, MICROMOLAR ,312.4
703, BUDESONIDE , 51333-22-3 ,1994,  ,  ,  , NASAL INHALATION ORAL RECTAL ,195,72,2.5,87.5,9,2.6, NANOMOLAR ,430.5
1784, DEOXYCHOLIC ACID , 83-44-3 ,2015,  ,  ,  , SUBCUTANEOUS ,,,,98,,2.6, MICROMOLAR ,392.5
225, TRIAMCINOLONE ACETONIDE , 76-25-5 ,1958,  ,  ,  , TOPICAL INJECTION DENTAL INHALATION NASAL INTRAVITREAL ,99.5,45.2,1.46,68,,2.58, NANOMOLAR ,434.5
1628, SIMEPREVIR , 923604-59-5 ,2013, DISCONTINUED ,  ,  , ORAL ,,,25.5,99.9,62,2.58, MICROMOLAR ,749.9
1834, NIRAPARIB , 1038915-60-4 ,2017,  ,  ,  , ORAL ,122016.2,,36,83,73,2.51, MICROMOLAR ,320.4
862, TELITHROMYCIN , 191114-48-4 ,2004, DISCONTINUED ,  ,  , ORAL ,188,54.6,10,65,57,2.46, MICROMOLAR ,812
1822, VENETOCLAX , 1257044-40-8 ,2016,  ,  ,  , ORAL ,288,,26,99.9,,2.42, MICROMOLAR ,868.4
205, PERPHENAZINE , 58-39-9 ,1957,  ,  ,  , ORAL INJECTION ,1170,105.3,10.5,93,,2.4, NANOMOLAR ,404
728, STAVUDINE , 3056-17-5 ,1994,  ,  ,  , ORAL ,46,35.6,1.6,0,86,2.4, MICROMOLAR ,224.2
1276, TROVAFLOXACIN , 147059-72-1 ,1997, DISCONTINUED ,689,  , ORAL ,84.5,5.4,9,76,,2.4, MICROMOLAR ,416.4
1841, BRIGATINIB , 1197953-54-0 ,2017,  ,  ,  , ORAL ,153,12.7,25,66,,2.4, MICROMOLAR ,584.1
103, METHOTREXATE , 59-05-2 ,1953,  ,  ,  , ORAL INJECTION SUBCUTANEOUS ,39,8.2,7.5,50,60,2.3, MICROMOLAR ,454.4
627, MORICIZINE , 31883-05-3 ,1990, DISCONTINUED ,  ,  , ORAL ,300,150,1.9,93.5,36,2.3, MICROMOLAR ,427.5
964, ERYTHROMYCIN , 114-07-8 ,1964,  ,  965  966  ,  , INJECTION OPHTHALMIC TOPICAL ORAL ,61.7,21.8,2,90,,2.29, MICROMOLAR ,733.9
1892, M TRICLABENDAZOLE , 106791-37-1 ,0,  ,1890,  ,  ,,,11,98.8,,2.29, MICROMOLAR ,359.7
1912, DORAVIRINE , 1338225-97-0 ,2018,  ,  ,  , ORAL ,60.5,6.36,15,76,64,2.26, MICROMOLAR ,425.7
714, TRAMADOL , 181289-59-8 ,1995,  ,  ,  1674  1676  1678  1680  , ORAL ,188,23,6.7,20,75,2.25, MICROMOLAR ,263.3
1252, GOSERELIN , 65807-02-5 ,1989,  ,  ,  , IMPLANTATION ,20.3,9.78,1.4,27.3,,2.23, NANOMOLAR ,"1,269.40"
1701, M MISOPROSTOL , 259218-79-6 ,0,  ,  577  580  ,  ,  ,,,0.5,90,,2.2, NANOMOLAR ,382.5
1642, M CICLESONIDE , 161115-59-9 ,0,  ,923,  ,  ,786,228,6.5,99,63,2.17, NANOMOLAR ,540.7
1779, SONIDEGIB , 956697-53-3 ,2015,  ,  ,  , ORAL ,9166,9.4,672,97,10,2.12, MICROMOLAR ,485.5
571, DEZOCINE , 53648-55-8 ,0, DISCONTINUED ,  ,  , INJECTION ,390,97.5,4,91.6,,2.1, MICROMOLAR ,245.3
602, CLOFAZIMINE , 2030-63-9 ,1986, DISCONTINUED ,  ,  , ORAL ,,,1680,,53,2.1, MICROMOLAR ,473.3
1090, METHADONE , 76-99-3 ,1947,  ,  ,  , ORAL INJECTION ,286,6.6,31,79,68,2.03, MICROMOLAR ,309.4
560, NALTREXONE , 16590-41-3 ,1984,  ,  ,  , ORAL INTRAMUSCULAR ,1350,210,4,21,22,2, NANOMOLAR ,341.4
1188, FELODIPINE , 72509-76-3 ,1991,  ,  ,  , ORAL ,650,48,14,99,20,2, NANOMOLAR ,384.2
1312, COLISTIN , 1066-17-7 ,1962,  ,977,  , ORAL OTIC ,189,13.7,14.4,,,1.99, MICROMOLAR ,"1,155.40"
400, MEGESTROL ACETATE , 595-33-5 ,1971,  ,  ,  , ORAL ,,,35,,,1.96, MICROMOLAR ,342.4
1532, IVACAFTOR , 873054-44-5 ,2012,  ,  ,  , ORAL ,353,17.3,12,99,,1.95, MICROMOLAR ,392.5
1895, OMADACYCLINE , 389139-89-3 ,2018,  ,  ,  , ORAL INTRAVENOUS ,190,34.6,16.8,20,34.5,1.93, MICROMOLAR ,556.6
970, GRISEOFULVIN , 126-07-8 ,1962,  ,  ,  , ORAL ,45.5,,16.5,80,,1.9, MICROMOLAR ,352.7
1712, EFINACONAZOLE , 164650-44-6 ,2014,  ,  ,  , TOPICAL ,,,29.9,,,1.9, NANOMOLAR ,348.3
1801, ROLAPITANT , 552292-08-7 ,2015,  ,  ,  , ORAL INTRAVENOUS ,460,0.96,176,99.8,,1.9, MICROMOLAR ,500.5
836, CELECOXIB , 169590-42-5 ,1998,  ,  ,  , ORAL ,429,27.7,11.2,97,,1.85, MICROMOLAR ,381.3
832, RABEPRAZOLE , 117976-89-3 ,1999,  ,  ,  , ORAL ,14.3,15.6,1.5,96.3,52,1.84, MICROMOLAR ,359.4
1915, LAROTRECTINIB , 1223403-58-4 ,2018,  ,  ,  , ORAL ,48,98,2.9,70,34,1.84, MICROMOLAR ,428.4
141, RESERPINE , 50-55-5 ,1954, DISCONTINUED ,  ,  , ORAL INJECTION ,,,200,95,50,1.8, NANOMOLAR ,608.6
1246, PENTAMIDINE , 100-33-4 ,1984,  ,  ,  , INJECTION INHALATION ,3445,248,25,,,1.8, MICROMOLAR ,340.4
1197, BICALUTAMIDE , 90357-06-5 ,1995,  ,  ,  , ORAL ,64,0.32,139,96,,1.78, MICROMOLAR ,430.4
84, ASPIRIN , 50-78-2 ,1950,  ,  ,1770, ORAL ,10,27.7,0.25,32,,1.77, MICROMOLAR ,180.1
1524, TICAGRELOR , 274693-27-5 ,2011,  ,  ,863, ORAL ,88,8.7,7,99,36,1.76, MICROMOLAR ,522.5
958, MARAVIROC , 376348-65-1 ,2007,  ,  ,  , ORAL ,194,8.4,16,76,28,1.73, MICROMOLAR ,513.6
881, PIMECROLIMUS , 137071-32-0 ,2001,  ,  ,  , TOPICAL ,,,,99.5,,1.72, NANOMOLAR ,810.4
708, FLUVOXAMINE , 54739-18-3 ,1994,  ,  ,  , ORAL ,1625,72,15.6,80,53,1.71, MICROMOLAR ,318.3
683, PENTOSTATIN , 53910-25-1 ,1991,  ,  ,  , INJECTION ,37,6.5,6,3.8,,1.7, MICROMOLAR ,268.2
1231, CLEMASTINE , 15686-51-8 ,1977,  ,  ,  , ORAL ,,,,,,1.7, NANOMOLAR ,343.8
1509, VANDETANIB , 443913-73-3 ,2011,  ,  ,  , ORAL ,7450,13.2,456,90,,1.7, MICROMOLAR ,475.3
1569, M DOLASETRON , 127951-99-9 ,0,  ,1267,  ,  ,377,52,8.1,77,75,1.7, MICROMOLAR ,438.5
987, TETRACYCLINE , 60-54-8 ,1953,  ,  ,  , ORAL OPHTHALMIC INJECTION TOPICAL PERIODONTAL ,78,5.8,9.4,22,,1.68, MICROMOLAR ,444.4
1288, ROSIGLITAZONE , 122320-73-4 ,1999,  ,  ,  , ORAL ,17.6,3.03,3.5,99.8,99,1.67, MICROMOLAR ,357.4
1552, AMFENAC , 51579-82-9 ,0,  ,1430,  ,  ,,,,99.1,,1.65, NANOMOLAR ,255.2
1651, M TEMOZOLOMIDE , 3413-72-7 ,0,  ,842,  ,  ,,,,,,1.64, MICROMOLAR ,194.1
199, CHLORAMBUCIL , 305-03-3 ,1957,  ,  ,  , ORAL ,20.15,10.9,1.3,99,,1.6, MICROMOLAR ,304.2
1273, EMEDASTINE , 87233-61-2 ,1997,  ,  ,  , OPHTHALMIC ,,,3.5,,,1.6, NANOMOLAR ,302.4
1138, OXAZEPAM , 604-75-1 ,1965,  ,  491  1709  ,  , ORAL ,38,4.3,8.2,96,,1.57, MICROMOLAR ,286.7
537, RANITIDINE , 66357-35-5 ,1983,  ,  ,  , ORAL INJECTION ,91,45.6,2.75,15,50,1.56, MICROMOLAR ,314.4
179, AMBENONIUM , 7648-98-8 ,1956, DISCONTINUED ,  ,  , ORAL ,16.6,,,,,1.51, MICROMOLAR ,537.6
249, PHENYLPROPANOLAMINE , 14838-15-4 ,1958, DISCONTINUED ,1106,  , ORAL ,206.7,37,4.05,,,1.5, MICROMOLAR ,151.2
1040, AZTREONAM , 78110-38-0 ,1986,  ,  ,  , INJECTION INHALATION ,12.6,5.4,1.7,60,,1.5, MICROMOLAR ,435.4
939, TIGECYCLINE , 220620-09-7 ,2005,  ,  ,  , INTRAVENOUS ,639,23.8,42.4,80,,1.48, MICROMOLAR ,585.6
353, AMANTADINE , 768-94-5 ,1968,  ,  ,  , ORAL ,357,18.2,17,67,,1.45, MICROMOLAR ,151.2
477, TIMOLOL , 26839-75-8 ,1978,  ,  ,  , ORAL OPHTHALMIC ,97.5,33.1,2.2,10,,1.45, NANOMOLAR ,316.4
1266, BALSALAZIDE , 80573-04-2 ,2000,  ,  ,1399, ORAL ,,,1.9,99,,1.42, MICROMOLAR ,357.3
1917, LORLATINIB , 1454846-35-5 ,2018,  ,  ,  , ORAL ,305,11,24,66,81,1.42, MICROMOLAR ,406.4
1311, BACITRACIN , 1405-87-4 ,1948,  ,  ,  , TOPICAL OPHTHALMIC INJECTION ,,,,,100,1.4, MICROMOLAR ,"1,422.60"
1587, COBICISTAT , 1004316-88-4 ,2012,  ,  ,  , ORAL ,,,3.5,97,,1.4, MICROMOLAR ,776
14, MEPERIDINE , 57-42-1 ,1942,  ,  ,  , ORAL INJECTION ,149.5,19.1,7.9,58,,1.38, MICROMOLAR ,247.3
1619, LEVOMILNACIPRAN , 96847-54-0 ,2013,  ,  ,  , ORAL ,430,25,12,22,92,1.38, MICROMOLAR ,246.3
1819, ALECTINIB , 1256580-46-7 ,2015,  ,  ,  , ORAL ,4016,81.9,33,99,37,1.38, MICROMOLAR ,482.6
299, CHLORPROTHIXENE , 113-59-7 ,1962, DISCONTINUED ,  ,  , ORAL INJECTION ,1035,52,25.8,,17,1.36, MICROMOLAR ,315.8
1253, NAFARELIN , 76932-56-4 ,1990,  ,  ,  , NASAL ,,,3,80,2.8,1.36, NANOMOLAR ,1322.5
1735, DASABUVIR , 1132935-63-7 ,2014,  ,  ,  , ORAL ,396,47.7,5.75,99.5,70,1.35, MICROMOLAR ,493.5
791, IMIQUIMOD , 99011-02-6 ,1997,  ,  ,  , TOPICAL ,,,29.3,,,1.34, NANOMOLAR ,240.3
1054, AZITHROMYCIN , 83905-01-5 ,1991,  ,  ,  , ORAL INJECTION OPHTHALMIC ,2021,37.8,68,29,34,1.33, MICROMOLAR ,785
1416, PHENYLBUTYRATE , 1716-12-7 ,1996,  ,1604,1607, ORAL ,,,0.77,89,,1.32, MILLIMOLAR ,186.2
395, TRETINOIN , 302-79-4 ,1971,  ,  ,  , TOPICAL ORAL ,,,1.25,95,,1.31, MICROMOLAR ,300.4
88, METHIMAZOLE , 60-56-0 ,1950,  ,  ,  , ORAL ,136,4.6,5.4,,,1.3, MICROMOLAR ,114.1
171, PREDNISOLONE , 50-24-8 ,1955,  ,  172  1337  ,  , ORAL TOPICAL OPHTHALMIC OTIC INJECTION ,29.9,11.3,2.5,80,,1.28, MICROMOLAR ,360.4
637, ACITRETIN , 55079-83-9 ,1996,  ,590,  , ORAL ,,,49,99.9,72,1.27, MICROMOLAR ,326.4
737, RIMEXOLONE , 49697-38-3 ,1994, DISCONTINUED ,  ,  , OPHTHALMIC ,,,1.5,,,1.27, NANOMOLAR ,370.5
347, AMINOCAPROIC ACID , 60-32-2 ,1964,  ,  ,  , ORAL INJECTION ,23.1,10.1,2,8,100,1.25, MILLIMOLAR ,131.1
292, PSEUDOEPHEDRINE , 90-82-4 ,1963,  ,  ,  , ORAL ,198.2,27.4,5,,,1.24, MICROMOLAR ,165.2
927, CONIVAPTAN , 210101-16-9 ,2005,  ,  ,  , INTRAVENOUS INJECTION ,49.4,15.2,5,99,,1.24, MICROMOLAR ,498.6
456, DINOPROSTONE , 363-24-6 ,1977,  ,  ,  , VAGINAL ENDOCERVICAL ,,,0.06,,,1.23, NANOMOLAR ,352.5
1430, NEPAFENAC , 78281-72-8 ,2005,  ,  ,1552, OPHTHALMIC ,,,,,,1.22, NANOMOLAR ,254.2
1561, M OSELTAMIVIR , 187227-45-8 ,0,  ,1289,  ,  ,24.5,2.1,8,3,,1.22, MICROMOLAR ,312.4
1904, ELAGOLIX , 834153-87-6 ,2018,  ,  ,  , ORAL ,881,144,5,80,,1.22, MICROMOLAR ,631.6
167, HYDROXYCHLOROQUINE , 118-42-3 ,1955,  ,  ,  , ORAL ,2851,12,172.3,43,,1.2, MICROMOLAR ,335.8
173, RIBOFLAVIN , 83-88-5 ,1953,  ,1324,  , INJECTION INTRAVENOUS ,39.6,29.3,0.93,35.5,,1.2, MICROMOLAR ,376.3
418, DINOPROST , 551-11-1 ,1975, DISCONTINUED ,  ,  , INJECTION ,,,,,,1.2, NANOMOLAR ,354.4
948, VORINOSTAT , 149647-78-9 ,2006,  ,  ,  , ORAL ,32.5,109,2,71,,1.2, MICROMOLAR ,264.3
1772, M AMODIAQUINE , 79352-78-6 ,0,  ,61,  ,  ,12400,34.1,240,,,1.2, MICROMOLAR ,355.8
1868, M FOSTAMATINIB , 841290-80-0 ,0,  ,1867,  ,  ,256,,15,98.3,55,1.17, MICROMOLAR ,580.5
1890, TRICLABENDAZOLE , 68786-66-3 ,2019,  ,  ,  1891  1892  , ORAL ,,,8,96.7,,1.16, MICROMOLAR ,359.7
138, METHOXSALEN , 298-81-7 ,1954,  ,  ,  , ORAL TOPICAL INJECTION ,325,345,2,,,1.15, MICROMOLAR ,216.1
718, ADAPALENE , 106685-40-9 ,1996,  ,  ,  , TOPICAL ,,,17.2,,,1.1, NANOMOLAR ,412.5
1431, METHYLNALTREXONE , 73232-52-7 ,2008,  ,  ,  , SUBCUTANEOUS ORAL ,71.5,6.1,8,13,,1.1, MICROMOLAR ,356.4
1433, DESVENLAFAXINE , 93413-62-8 ,2008,  ,  685  686  ,  , ORAL ,370,26,11,30,80,1.1, MICROMOLAR ,263.3
1842, TELOTRISTAT , 1033805-28-5 ,0,  ,1843,  ,  ,,152,5,99,,1.1, MICROMOLAR ,546.9
1473, BESIFLOXACIN , 141388-76-3 ,2009,  ,  ,  , OPHTHALMIC ,,,7,,,1.09, NANOMOLAR ,393.8
1793, FLIBANSERIN , 167933-07-5 ,2015,  ,  ,  , ORAL ,,,11,98,33,1.07, MICROMOLAR ,390.4
1223, MAFENIDE , 138-39-6 ,1969,  ,  ,  , TOPICAL ,,,,,,1.06, MILLIMOLAR ,186.2
804, RALOXIFENE , 84449-90-1 ,1997,  ,  ,  , ORAL ,152620,2866,27.7,95,2,1.05, NANOMOLAR ,473.5
11, ESTRONE , 53-16-7 ,1941, DISCONTINUED ,  17  961  ,  , INJECTION ,,,,,,1.03, NANOMOLAR ,270.3
846, ROFECOXIB , 162011-90-7 ,1999, DISCONTINUED ,  ,  , ORAL ,91,8.46,17,87,93,1.02, MICROMOLAR ,314.4
1166, ECONAZOLE , 27220-47-9 ,1982,  ,  ,  , TOPICAL ,,,,,,1, NANOMOLAR ,381.6
379, NALOXONE , 465-65-6 ,1971,  ,  ,  , INJECTION ORAL SUBLINGUAL BUCCAL INTRAMUSCULAR SUBCUTANEOUS NASAL ,110.5,89.7,6.25,45,,0.85, NANOMOLAR ,327.2
1401, HISTRELIN , 76712-82-8 ,1991,  ,  ,  , INJECTION SUBCUTANEOUS ,58.4,10.7,3.92,70.5,92,0.83, NANOMOLAR ,1323.5
640, CETIRIZINE , 83881-52-1 ,1995,  ,  ,  , ORAL OPHTHALMIC ,26,2.4,8,91,,0.79, MICROMOLAR ,388.9
1189, LEVOCETIRIZINE , 83881-52-1 ,1995,  ,  ,  , ORAL OPHTHALMIC ,26,2.4,8,91,,0.79, MICROMOLAR ,388.8
1521, ICATIBANT , 130308-48-4 ,2011,  ,  ,  , SUBCUTANEOUS ,29,14.7,1.4,,97,0.747, MICROMOLAR ,1304.5
1483, ROMIDEPSIN , 128517-07-7 ,2009,  ,  ,  , INTRAVENOUS ,78,28.8,3,93,,0.698, MICROMOLAR ,540.6
1925, GILTERITINIB , 1254053-43-4 ,2018,  ,  ,  , ORAL ,1092,14.85,113,94,,0.67, MICROMOLAR ,552.7
1489, ABIRATERONE , 154229-19-3 ,0,  ,1519,  ,  ,19.6,1.1,12,99,,0.64, MICROMOLAR ,349.5
1724, FINAFLOXACIN , 209342-40-5 ,2014, DISCONTINUED ,  ,  , OTIC ,,,,,,0.58, NANOMOLAR ,398.4
1491, TENOFOVIR , 147127-20-6 ,0,  ,  1428  1805  ,  ,  ,84.5,3.4,17,7,25,0.578, MICROMOLAR ,287.2
1024, PIPERACILLIN , 61477-96-1 ,1981,  ,  ,  , INJECTION ,17.5,15.6,0.96,16,,0.57, MILLIMOLAR ,517.5
257, THIORIDAZINE , 50-52-2 ,1962,  ,  ,  , ORAL ,,,15,,,0.55, MICROMOLAR ,370.6
863, M TICAGRELOR , 220347-05-7 ,0,  ,1524,  ,  ,88,6.7,9,99,36,0.55, MICROMOLAR ,522.6
1120, THIORIDAZINE , 50-52-2 ,1962,  ,  ,  , ORAL ,,,15,,,0.55, MICROMOLAR ,370.6
1088, CHLOROQUINE , 54-05-7 ,1949,  ,  ,  , ORAL INJECTION ,9100,16,570,55,,0.513, MICROMOLAR ,319.9
955, IXABEPILONE , 219989-84-1 ,2007,  ,  ,  , INTRAVENOUS ,1000,39,52,72,,0.49, MICROMOLAR ,506.7
344, PRILOCAINE , 721-50-6 ,1965,  ,  ,  , INJECTION TOPICAL PERIODONTAL ,156,142,1.6,40,,0.48, MICROMOLAR ,220.3
1560, NORPROPOXYPHENE , 66796-40-5 ,0,  ,215,  ,  ,,,33,,,0.46, MICROMOLAR ,325.4
1046, VANCOMYCIN , 1404-90-6 ,1964,  ,  ,  , ORAL INJECTION INTRAVENOUS ,35.1,5.07,6.5,30,,0.45, MICROMOLAR ,"1,449.30"
659, FLUTICASONE PROPIONATE , 80474-14-2 ,1990,  ,  ,  , TOPICAL NASAL INHALATION ,273,65.5,10,91,,0.44, NANOMOLAR ,500.6
1592, BOSUTINIB , 380843-75-4 ,2012,  ,  ,  , ORAL ,6080,189,22.5,94,,0.37, MICROMOLAR ,530.4
1411, SALMETEROL , 89365-50-4 ,1994,  ,  ,  , INHALATION ,,,5.5,96,,0.36, NANOMOLAR ,415.6
1511, VILAZODONE , 163521-12-8 ,2011,  ,  ,  , ORAL ,,,25,98,72,0.35, MICROMOLAR ,441.5
1192, ONDANSETRON , 99614-02-5 ,1991,  ,  ,  , INJECTION ORAL ,107,24.7,3.5,73,,0.34, MICROMOLAR ,293.4
1805, TENOFOVIR ALAFENAMIDE , 379270-37-8 ,2015,  ,  ,1491, ORAL ,,,0.51,80,,0.33, MICROMOLAR ,476.4
1910, M REVEFENACIN , 909800-36-8 ,0,  ,1909,  ,  ,,,46,42,,0.33, NANOMOLAR ,597.7
271, ISOSORBIDE DINITRATE , 87-33-2 ,1959,  ,  ,  , ORAL SUBLINGUAL ,195,180,1,28,25,0.32, MICROMOLAR ,236.1
1484, DALFAMPRIDINE , 504-24-5 ,2010,  ,  ,  , ORAL ,169,20,5.8,98,96,0.318, MICROMOLAR ,94.1
1599, POMALIDOMIDE , 19171-19-8 ,2013,  ,  ,  , ORAL ,100,8,9.5,28,,0.27, MICROMOLAR ,273.2
810, FORMOTEROL , 73573-87-2 ,2001,  ,  ,  , INHALATION ,260,84,13,62.5,61,0.26, NANOMOLAR ,344.4
1243, SUFENTANIL , 56030-54-7 ,1984,  ,  ,  , INJECTION SUBLINGUAL ,611,58.5,2.7,93,,0.26, NANOMOLAR ,386.5
1909, REVEFENACIN , 864750-70-9 ,2018,  ,  ,1910, INHALATION ,218,,46,71,3,0.26, NANOMOLAR ,597.3
1257, SUMATRIPTAN , 103628-46-2 ,1992,  ,  ,  , SUBCUTANEOUS ORAL NASAL IONTOPHORESIS INHALATION ,50,71.6,1.9,21,97,0.25, MICROMOLAR ,295.4
1899, GLYCOPYRRONIUM , 596-51-0 ,2018,  ,  ,  , TOPICAL ,27.3,,,,,0.25, NANOMOLAR ,318.4
492, OXPRENOLOL , 6452-71-7 ,0, DISCONTINUED ,  ,  , ORAL ,180,120,1.5,,46.5,0.22, MICROMOLAR ,265.3
888, FONDAPARINUX , 104993-28-4 ,2001,  ,  ,  , SUBCUTANEOUS ,9,0.32,19,0,100,0.22, MICROMOLAR ,"1,728"
1158, OXPRENOLOL , 6452-71-7 ,0, DISCONTINUED ,  ,  , ORAL ,180,120,1.5,,46.5,0.22, MICROMOLAR ,265.3
215, PROPOXYPHENE , 469-62-5 ,1957, DISCONTINUED ,  ,1560, ORAL ,780,58.5,9,80,,0.21, MICROMOLAR ,339.5
662, BISOPROLOL , 66722-44-9 ,1992,  ,  ,  , ORAL ,156,14.4,10,30,80,0.21, MICROMOLAR ,325.4
1352, LEVOPROPOXYPHENE , 2338-37-6 ,1962, DISCONTINUED ,  ,  , ORAL ,780,58.5,9,80,,0.21, MICROMOLAR ,339.5
1304, SUNITINIB , 557795-19-4 ,2006,  ,  ,  , ORAL ,2230,48,50,95,,0.2055, MICROMOLAR ,398.4
1496, ALCAFTADINE , 147084-10-4 ,2010,  ,  ,1541, OPHTHALMIC ,,,,39.2,,0.195, PICOMOLAR ,307.3
876, BIMATOPROST , 155206-00-1 ,2001,  ,  ,  , OPHTHALMIC TOPICAL ,43.5,97.5,0.75,12,,0.19, NANOMOLAR ,415.5
1201, EPINASTINE , 80012-43-7 ,2003,  ,  ,  , OPHTHALMIC ,969,56,12,64,,0.16, NANOMOLAR ,249.3
1322, EQUILIN , 474-86-2 ,1942,  ,  ,  , ORAL INJECTION TOPICAL VAGINAL ,,,15,,,0.15, NANOMOLAR ,268.3
480, CALCITRIOL , 32222-06-3 ,1978,  ,824,  , ORAL INJECTION TOPICAL ,,,6.5,99.9,,0.14, NANOMOLAR ,416.6
1593, PONATINIB , 943319-70-8 ,2012,  ,  ,  , ORAL ,1223,35.3,24,99,,0.13, MICROMOLAR ,532.5
585, CLOBETASOL PROPIONATE , 25122-46-7 ,1985,  ,  ,  , TOPICAL ,,,,,,0.12, NANOMOLAR ,466.9
775, CABERGOLINE , 81409-90-7 ,1996,  ,  ,  , ORAL ,18285,192,66,41,,0.11, NANOMOLAR ,451.6
741, BRIMONIDINE , 59803-98-4 ,1996,  ,  ,  , OPHTHALMIC TOPICAL ,,,3,29,,0.102, NANOMOLAR ,292.1
1527, AXITINIB , 319460-85-0 ,2012,  ,  ,  , ORAL ,160,38,4.3,99,58,0.072, MICROMOLAR ,386.4
1534, M TAFLUPROST , 209860-88-8 ,0,  ,1529,  ,  ,,,,99,,0.0634, NANOMOLAR ,452.5
1648, M TRAVOPROST , 54276-17-4 ,0,  ,872,  ,  ,,,0.75,,,0.04, NANOMOLAR ,500.5
945, ARFORMOTEROL , 67346-49-0 ,2006,  ,  ,  , INHALATION ,,,13,58.5,,0.0125, NANOMOLAR ,344.4
1295, TIOTROPIUM , 186691-13-4 ,2004,  ,  ,  , INHALATION ,2080,52.8,132,72,19.5,0.01, NANOMOLAR ,472.4
