drug,pf_id
MANGANESE CHLORIDE,NA
SIPONIMOD,NA
METHANDROSTENOLONE,PF-02885465
PRAVASTATIN SODIUM,PF-00579899
ATORVASTATIN CALCIUM,PF-00079943
RILPIVIRINE HYDROCHLORIDE,NA
OPRELVEKIN,Oprelvekin
ZIPRASIDONE HYDROCHLORIDE,PF-00346491
BUDESONIDE,PF-00345707
BETAMETHASONE DIPROPIONATE,NA
DEXAMETHASONE,PF-00345215
PREDNICARBATE,Prednicarbate
NATALIZUMAB,Natalizumab
ETANERCEPT,Etanercept
CABOZANTINIB,NA
ERAVACYCLINE DIHYDROCHLORIDE,NA
ADALIMUMAB,PF-00579947
FIBRIN GLUE,NA
PASIREOTIDE PAMOATE,NA
BEVACIZUMAB,Bevacizumab
PASIREOTIDE DIASPARTATE,NA
ERTAPENEM SODIUM,NA
VEDOLIZUMAB,NA
CERTOLIZUMAB PEGOL,certolizumab
APREMILAST,PF-06648994
CONIVAPTAN HYDROCHLORIDE,NA
SERMORELIN ACETATE,NA
"FOLLITROPIN ALFA, BETA",NA
MENINGITIS VACCINE GROUP B,NA
SUNITINIB MALATE,PF-00262192
TOCILIZUMAB,Tocilizumab
DORIPENEM,PF-04993890
MOXIFLOXACIN HYDROCHLORIDE,PF-00835115
SUMATRIPTAN SUCCINATE,PF-00257403
FOSPROPOFOL DISODIUM,NA
INFLIXIMAB,Infliximab
OLAPARIB,PF-05269734
AVELUMAB,AVELUMAB
BARICITINIB,PF-06647511
GOLIMUMAB,Golimumab
FIDAXOMICIN,NA
PNEUMOCOCCAL 13-VALENT CONJUGATE VACCINE,NA
OBINUTUZUMAB,NA
CANAKINUMAB,Canakinumab
GEMTUZUMAB OZOGAMICIN,gemtuzumab ozogamicin
DALTEPARIN SODIUM,Dalteparin
USTEKINUMAB,Ustekinumab
NIVOLUMAB,NA
ESLICARBAZEPINE ACETATE,NA
TESAMORELIN ACETATE,NA
HYDROCODONE BITARTRATE,PF-00345368
ELUXADOLINE,NA
NEPAFENAC,PF-05586357
PROGESTERONE,PF-00344648
DIMETHYL FUMARATE,NA
EFINACONAZOLE,NA
URSODIOL,NA
PIROXICAM,PF-00345144
BIRCH BARK EXTRACT,NA
ONDANSETRON HYDROCHLORIDE,PF-00345557
DEFERIPRONE,Deferiprone
ROPINIROLE HYDROCHLORIDE,PF-00419626
DARATUMUMAB,NA
LACOSAMIDE,PF-04448885
DICLOFENAC SODIUM,PF-00344545
ZAFIRLUKAST,PF-00346624
SIMETHICONE-CELLULOSE,Simethicone-Cellulose
NILUTAMIDE,PF-00346022
INTERFERON BETA-1A,interferon beta-1a
KETOPROFEN,PF-02655743
SELEXIPAG,NA
LANSOPRAZOLE,PF-00346589
ERENUMAB,NA
SODIUM CHLORIDE,PF-02920260
MENINGITIS VACCINE,NA
METHYLENE BLUE,NA
CIPROFLOXACIN HYDROCHLORIDE,PF-00344537
TISAGENLECLEUCEL-T,NA
TRANEXAMIC ACID,PF-00345620
SULFASALAZINE,PF-00344658
BORTEZOMIB,PF-00734317
FLEROXACIN,PF-00346562
LASOFOXIFENE,NA
CYSTEAMINE BITARTRATE,PF-00345800
TESTOSTERONE,PF-00346552
FLUTICASONE PROPIONATE,PF-00241939
FERRIC MALTOL,NA
FORMOTEROL FUMARATE,NA
PALIPERIDONE,PF-05279959
ANTI-INHIBITOR COAGULANT COMPLEX,NA
PROPYLTHIOURACIL,PF-00345443
PROGUANIL HYDROCHLORIDE,PF-01388201
THEOPHYLLINE SODIUM GLYCINATE,Theophylline Sodium Glycinate
CROFELEMER,NA
TEGASEROD MALEATE,PF-00579950
ALOSETRON HYDROCHLORIDE,PF-01332021
GUANADREL SULFATE,PF-00344791
HUMAN COAGULATION FACTOR VIII (RECOMBINANT),NA
ARIPIPRAZOLE,PF-00619124
DEFERASIROX,PF-06438824
OXACILLIN SODIUM,NA
IXAZOMIB CITRATE,NA
SAFINAMIDE METHANESULFONATE,NA
HYDROFLUMETHIAZIDE,PF-00345049
TIOTROPIUM BROMIDE,NA
IBUPROFEN,PF-01363736
TERFENADINE,PF-00344593
ZIDOVUDINE,PF-00344677
MESALAMINE,PF-00345380
METHYLPHENIDATE HYDROCHLORIDE,NA
LORATADINE,PF-00346581
KETOCONAZOLE,PF-00344571
ZOMEPIRAC,PF-00344679
ARIPIPRAZOLE LAUROXIL,NA
SODIUM OXYBATE,PF-01018594
INDOMETHACIN,PF-00344630
CHOLESTYRAMINE,CP-002505
"HUMAN PAPILLOMAVIRUS VACCINE (TYPES 6, 11, 16, 18, 31, 33, 45, 52, 58) (GARDASIL 9)",NA
LAMIVUDINE,PF-00219084
NAFCILLIN SODIUM,NA
METHARBITAL,PF-00346541
TYROPANOATE SODIUM,NA
CARBAMAZEPINE,PF-00344611
ISRADIPINE,PF-00345053
HETACILLIN,PF-00345245
METAPROTERENOL SULFATE,PF-00345008
PANTOPRAZOLE SODIUM,NA
BUSPIRONE HYDROCHLORIDE,PF-00344610
NYSTATIN,EXT-0013157656
SILDENAFIL CITRATE,PF-01000000
LORCASERIN HYDROCHLORIDE,PF-03609190
PANCRELIPASE,Pancrelipase
BOSUTINIB MONOHYDRATE,PF-05208763
LAMOTRIGINE,PF-01072776
MEZLOCILLIN SODIUM MONOHYDRATE,NA
EXENATIDE,PF-05297875
TETRABENAZINE,PF-05279945
PACLITAXEL,PF-00345535
GADOPENTETATE DIMEGLUMINE,EXT-0027110312
VIGABATRIN,PF-00345623
PIRFENIDONE,PF-02059379
TIPRANAVIR,PF-00558824
CYCLOPHOSPHAMIDE,PF-00344700
PINDOLOL,PF-00344643
RIZATRIPTAN BENZOATE,PF-01157088
SALMETEROL XINAFOATE,NA
DORAVIRINE,NA
DELAMANID,NA
RISEDRONATE SODIUM,PF-00579921
EFLORNITHINE HYDROCHLORIDE,NA
COLCHICINE,PF-00344618
PIRIFIBRATE,NA
REGADENOSON,PF-06892055
PREDNISOLONE,PF-00332135
CHLOROTHIAZIDE SODIUM,NA
RECOMBINANT HUMAN C1 INHIBITOR,NA
SAQUINAVIR,PF-00345563
BARIUM SULFATE,NA
PHENAGLYCODOL,NA
METAXALONE,PF-00345552
CARBOCISTEINE,PF-06380046
VANDETANIB,PF-00335487
INFLUENZA VIRUS VACCINE,NA
"ANTIHEMOPHILIC FACTOR VIII COMPLEX (HUMAN, MONOCLONAL)",NA
PENICILLIN G SODIUM,NA
BISACODYL,PF-00345194
MILTEFOSINE,Miltefosine
NIMUSTINE,PF-00929950
TEDIZOLID PHOSPHATE,NA
METHENAMINE HIPPURATE,NA
IFOSFAMIDE,PF-00345280
MISOPROSTOL,PF-00345521
ITRACONAZOLE,PF-00346444
CLONAZEPAM,PF-00345352
DULOFIBRATE,NA
ENCAINIDE,PF-05165057
CRIZOTINIB,PF-02341066
LOPERAMIDE HYDROCHLORIDE,NA
ORLISTAT,PF-00346557
NINTEDANIB ESYLATE,NA
FLUPHENAZINE HYDROCHLORIDE,PF-00345041
APRACLONIDINE HYDROCHLORIDE,NA
DANTROLENE SODIUM,PF-00344542
LURASIDONE HYDROCHLORIDE,PF-06708379
TALIGLUCERASE ALFA,NA
DEHYDROEMETINE,NA
NICOFIBRATE,NA
PRUCALOPRIDE,PF-01257838
FOLLITROPIN BETA,Follitropin Beta
SEVELAMER CARBONATE,NA
AMINOSALICYLIC ACID,PF-00344682
OLOPATADINE HYDROCHLORIDE,NA
POTASSIUM CHLORIDE,PF-01423169
ALGLUCOSIDASE ALFA,Alglucosidase Alfa
LOFEXIDINE HYDROCHLORIDE,PF-02400222
RANITIDINE HYDROCHLORIDE,PF-01462553
TRIPELENNAMINE HYDROCHLORIDE,PF-00344758
OCRELIZUMAB,Ocrelizumab
ELTROMBOPAG OLAMINE,EXT-0027251580
ULIPRISTAL ACETATE,VC-000703980
BUMETANIDE,PF-00344857
ASENAPINE MALEATE,NA
INSULIN (HUMAN RECOMBINANT),NA
FLURBIPROFEN SODIUM,NA
LEUPROLIDE ACETATE,NA
LODOXAMIDE TROMETHAMINE,NA
CLOBETASOL PROPIONATE,NA
PEMETREXED DITROMETHAMINE,NA
OCTREOTIDE ACETATE,NA
DELAFLOXACIN,NA
TOLVAPTAN,WYE-250415
LESINURAD,NA
NELFINAVIR MESYLATE,PF-00346577
RAMELTEON,PF-00724076
CARBACHOL,PF-00344766
HYDROXOCOBALAMIN,EXT-0027296177
LOMITAPIDE MESYLATE,NA
MORICIZINE HYDROCHLORIDE,PF-00345131
CARIPRAZINE HYDROCHLORIDE,NA
OXAPROZIN,PF-00345554
GRANISETRON,PF-00346599
FLUCLOXACILLIN,PF-00346436
TADALAFIL,PF-00346018
OBETICHOLIC ACID,PF-04337610
PROBENECID,PF-00345145
OMEGA-3-ACID ETHYL ESTERS,NA
TACROLIMUS,PF-00579923
SERTRALINE HYDROCHLORIDE,PF-00579897
OFLOXACIN,PF-00579980
PENTOXIFYLLINE,PF-00345538
DULOXETINE HYDROCHLORIDE,PF-00346559
NAPROXEN SODIUM,NA
COLESTIPOL HYDROCHLORIDE,NA
KETOROLAC TROMETHAMINE,PF-00345127
AMLEXANOX,PF-00346618
PIMOZIDE,PF-00249451
ACARBOSE,PF-06234045
FERROUS CALCIUM CITRATE,Ferrous Calcium Citrate
SECRETIN SYNTHETIC PORCINE,NA
DARUNAVIR ETHANOLATE,NA
AZELASTINE HYDROCHLORIDE,NA
BUROSUMAB,NA
DEXLANSOPRAZOLE,PF-06263993
DOXYCYCLINE HYCLATE,PF-00344784
ISOSORBIDE,PF-05014996
DEFLAZACORT,PF-00371245
PEGVALIASE,NA
EPROSARTAN MESYLATE,PF-01468991
DOXYCYCLINE,PF-00344784
BUSULFAN,PF-00345490
VINBLASTINE SULFATE,NA
ESMOLOL HYDROCHLORIDE,NA
CODEINE SULFATE,PF-00345355
ZALCITABINE,PF-00345430
VITAMIN E,PF-02535826
ACETOHYDROXAMIC ACID,PF-00344676
ETHOSUXIMIDE,PF-00344988
SOTALOL HYDROCHLORIDE,NA
FENFLURAMINE,PF-02537306
TROSPIUM CHLORIDE,PF-04087761
REMIFENTANIL HYDROCHLORIDE,NA
ALGLUCERASE,Alglucerase
CEFOTAXIME SODIUM,NA
NILOTINIB HYDROCHLORIDE MONOHYDRATE,NA
TREPROSTINIL,PF-06889204
MIGLUSTAT,PF-02837115
MORPHINE SULFATE,PF-00345387
PALIPERIDONE PALMITATE,NA
FLOSEQUINAN,PNU-0084911
ETIDRONATE DISODIUM,PF-00344622
STRONTIUM RANELATE,NA
METRONIDAZOLE,PF-00344568
BENZTHIAZIDE,PF-00344768
CARISOPRODOL,PF-00344614
MICONAZOLE NITRATE,NA
EVEROLIMUS,CAT-774569
NICLOSAMIDE,PF-00345529
VORTIOXETINE HYDROBROMIDE,NA
LUBIPROSTONE,Lubiprostone
TRICHLORMETHIAZIDE,PF-00344836
CEFETAMET PIVOXIL,NA
LITHIUM CARBONATE,NA
ROSIGLITAZONE MALEATE,PF-00346591
ZOLMITRIPTAN,PF-00346558
ALBENDAZOLE,PF-00344680
PENICILLAMINE,PF-00344737
GLYCOPYRROLATE,PF-00835117
TAPENTADOL HYDROCHLORIDE,NA
"COAGULATION FACTOR XA (RECOMBINANT), INACTIVATED",NA
COPANLISIB,NA
CERITINIB,PF-06727614
METHYLNALTREXONE BROMIDE,EXT-0027228757
RIOCIGUAT,NA
ABACAVIR SULFATE,PF-00558077
CLARITHROMYCIN,PF-00344544
METHOTRIMEPRAZINE,NA
DIDANOSINE,PF-00345685
BUPRENORPHINE HYDROCHLORIDE,NA
PITAVASTATIN CALCIUM,PF-01620335
FLURAZEPAM HYDROCHLORIDE,PF-00344628
SPIRAPRIL HYDROCHLORIDE,PF-00345564
AFAMELANOTIDE,NA
LANTHANUM CARBONATE,EXT-0027220490
PEMETREXED DISODIUM,NA
PORFIMER SODIUM,NA
IBANDRONATE SODIUM,PF-01738746
CLOFIBRATE,PF-00345116
DESLORATADINE,PF-00346598
PADELIPORFIN,NA
IPRATROPIUM BROMIDE,NA
FEBUXOSTAT,PF-01214528
MEBENDAZOLE,PF-00344727
SIBUTRAMINE HYDROCHLORIDE,PF-00346585
"INTERFERON ALFA-2A, RECOMBINANT","interferon alfa-2a, recombinant"
BRENTUXIMAB VEDOTIN,NA
METRIFONATE,NA
SUCRALFATE,Sucralfate
CRISABOROLE,NA
AVANAFIL,NA
NITISINONE,PF-06101294
AMPRENAVIR,PF-00579963
ERYTHROMYCIN ESTOLATE,NA
MITOMYCIN,PF-00345014
CHOLINE FENOFIBRATE,PF-00802333
LEVOMILNACIPRAN HYDROCHLORIDE,NA
ATALUREN,NA
METYRAPONE,PF-00344807
CLOZAPINE,PF-00248926
FENOFIBRATE,PF-00345505
DIRITHROMYCIN,PF-00346428
OLSALAZINE SODIUM,NA
ROLAPITANT HYDROCHLORIDE,NA
CINOXACIN,PF-00344863
SUGAMMADEX SODIUM,NA
VINDESINE,PF-00346478
FOLLITROPIN ALFA,Follitropin Alfa
AZATHIOPRINE,PF-00344689
NITAZOXANIDE,PF-01422300
IVOSIDENIB,NA
ERYTHROMYCIN LACTOBIONATE,NA
MIDODRINE HYDROCHLORIDE,PF-00345522
DEGARELIX ACETATE,NA
IDELALISIB,PF-06276688
MITOBRONITOL,NA
PHENYLBUTAZONE,PF-00344905
NAPROXEN,PF-00344899
LACTULOSE,PF-00835127
DEFEROXAMINE MESYLATE,NA
TILUDRONATE DISODIUM,PF-00596733
METHOTREXATE,PF-00344600
TENOFOVIR DISOPROXIL FUMARATE,NA
MAZINDOL,PF-00345374
MIDOSTAURIN,NA
ZOLEDRONIC ACID,PF-01525046
CERULETIDE DIETHYLAMINE,NA
DALFAMPRIDINE,PF-06889201
PERAMPANEL,NA
IRINOTECAN HYDROCHLORIDE,NA
MEXILETINE HYDROCHLORIDE,PF-00345060
SEMAGLUTIDE,NA
ESTRAMUSTINE PHOSPHATE SODIUM,NA
NALTREXONE HYDROCHLORIDE,PF-00345063
FERRIC CITRATE,PF-00596722
CLORAZEPATE DIPOTASSIUM,PF-00345354
FUROSEMIDE,PF-01693298
GUANIDINE HYDROCHLORIDE,PF-01013423
AGALSIDASE BETA,Agalsidase Beta
CEFOPERAZONE SODIUM,NA
SERFIBRATE,NA
BRIGATINIB,NA
POLYTHIAZIDE,PF-00344823
GLYBURIDE,PF-00344714
SAQUINAVIR MESYLATE,PF-00345563
ANTAZOLINE,PF-00345105
FERRIC PYROPHOSPHATE CITRATE,NA
CEVIMELINE HYDROCHLORIDE,NA
CYTARABINE LIPOSOME,NA
RALTEGRAVIR POTASSIUM,PF-04545030
AMSACRINE,PF-00345593
CEFTAZIDIME SODIUM,NA
ESOMEPRAZOLE MAGNESIUM,NA
CEFTAZIDIME,PF-00344978
RIMONABANT,PF-01867088
TEMSIROLIMUS,Temsirolimus
PATIROMER SORBITEX CALCIUM,NA
BOCEPREVIR,PF-04586491
ACETOPHENAZINE MALEATE,PF-00344849
INSULIN ASPART,Insulin Aspart
FLECAINIDE ACETATE,PF-00344553
IMMUNE GLOBULIN (HUMAN),NA
BENZONATATE,PF-00345410
AMPHOTERICIN B,Amphotericin B
APREPITANT,PF-01554086
CEFADROXIL,PF-00344771
NORFLOXACIN,PF-00344811
CEPHALEXIN HYDROCHLORIDE,NA
TIMOLOL MALEATE,PF-00344664
CYCLOTHIAZIDE,PF-00929793
PRAZOSIN HYDROCHLORIDE,PF-00344579
FENTANYL,PF-00345423
PONATINIB HYDROCHLORIDE,NA
DAPAGLIFLOZIN PROPANEDIOL,NA
FLUOROURACIL,Fluorouracil
TECOVIRIMAT,NA
METFORMIN HYDROCHLORIDE,PF-00345168
NICOTINE POLACRILEX,NA
RIBAVIRIN,PF-00344584
RALTITREXED,PF-02433967
CLOXACILLIN SODIUM,PF-00345263
ANASTROZOLE,PF-00346590
PREDNISONE,PF-00344739
ETHACRYNIC ACID,PF-00344547
IMATINIB MESYLATE,PF-01677920
DIGITOXIN,PF-02769197
METHYSERGIDE MALEATE,NA
PAROXETINE HYDROCHLORIDE,NA
ZILEUTON,PF-00346588
PEFLOXACIN,PF-00346456
NALOXEGOL OXALATE,NA
DONEPEZIL HYDROCHLORIDE,PF-00346601
METHOTREXATE SODIUM,PF-00344600
ACETYLCYSTEINE,PF-00345335
ZINC ACETATE,Zinc Acetate
MITOXANTRONE HYDROCHLORIDE,NA
VINCRISTINE SULFATE,NA
VILOXAZINE,PF-06290794
DULAGLUTIDE,NA
"SOMATROPIN, BIOSYNTHETIC",NA
PAMIDRONATE DISODIUM,NA
COLESEVELAM HYDROCHLORIDE,NA
ESOMEPRAZOLE SODIUM,EXT-0027372558
PAPAVERINE HYDROCHLORIDE,NA
RABEPRAZOLE SODIUM,PF-00346587
CYCLOSPORINE,PF-02375678
FENOLDOPAM MESYLATE,NA
DESMOPRESSIN ACETATE,PF-01266468
CEFTIZOXIME SODIUM,NA
ALPRAZOLAM,PF-00345338
TEMOZOLOMIDE,PF-00579922
THALIDOMIDE,PF-00344592
SCOPOLAMINE,PF-00365925
ESOMEPRAZOLE STRONTIUM,NA
BELLADONNA,NA
CARNIDAZOLE,NA
CEFPODOXIME PROXETIL,NA
ALBUTEROL,PF-04980734
CHOLERA VACCINE,Cholera Vaccine
PRACTOLOL,NA
ESCITALOPRAM OXALATE,PF-00988288
OXAPROZIN POTASSIUM,NA
GADOFOSVESET TRISODIUM,EXT-0027191984
FLUORESCEIN SODIUM,NA
"BETAINE, ANHYDROUS",NA
TOPIRAMATE,PF-00346605
AZTREONAM,PF-00345023
FENOPROFEN CALCIUM,PF-00345124
TECHNETIUM TC 99M DEPREOTIDE,NA
FELODIPINE,PF-00346433
DOCETAXEL,PF-00104030
NALDEMEDINE TOSYLATE,NA
SUCROFERRIC OXYHYDROXIDE,NA
AMPICILLIN SODIUM,NA
MEPHENOXALONE,NA
QUININE SULFATE,PF-00930241
"PRUSSIAN BLUE, INSOLUBLE",NA
BETHANECHOL CHLORIDE,PF-00344691
CARVEDILOL PHOSPHATE,NA
CEFPROZIL,PF-00344859
IDARUBICIN HYDROCHLORIDE,NA
DIAZOXIDE,PF-00344877
POTASSIUM CITRATE,Potassium Citrate
ZONISAMIDE,PF-00930271
BICLOFIBRATE,NA
MEDROXYPROGESTERONE ACETATE,PF-00345005
LABETALOL HYDROCHLORIDE,NA
EZOGABINE,PF-02543547
DOXEPIN HYDROCHLORIDE,PF-00344620
MECHLORETHAMINE HYDROCHLORIDE,NA
SECNIDAZOLE,NA
GEMCITABINE HYDROCHLORIDE,NA
MERCUMATILIN SODIUM,NA
SULFUR HEXAFLUORIDE,NA
CYTARABINE,PF-00345356
FOLLITROPIN DELTA,NA
BEZAFIBRATE,PF-00345703
VOGLIBOSE,PF-04087767
CHLORMERODRIN,NA
DIETHYLPROPION HYDROCHLORIDE,NA
INSULIN GLARGINE,Insulin Glargine
ALENDRONATE SODIUM,PF-00346292
OSELTAMIVIR PHOSPHATE,PF-04440269
MONOCTANOIN,CP-205190
METHYCLOTHIAZIDE,PF-00344731
RIFAXIMIN,Rifaximin
CHOLIC ACID,NA
PENTOSTATIN,PF-01385281
PAZOPANIB HYDROCHLORIDE,PF-04967002
GONADORELIN HYDROCHLORIDE,NA
NERATINIB MALEATE,PF-05208767
AGALSIDASE ALFA,Agalsidase Alfa
VILAZODONE HYDROCHLORIDE,NA
LEVOCARNITINE,PF-06286796
DOLUTEGRAVIR SODIUM,NA
COLISTIMETHATE SODIUM,NA
ISOXSUPRINE HYDROCHLORIDE,NA
PASIREOTIDE,NA
POTASSIUM PERCHLORATE,Potassium Perchlorate
METHYLPHENIDATE,PF-06562732
TOLTERODINE TARTRATE,PF-00346634
CYPROHEPTADINE HYDROCHLORIDE,PF-00344538
ISOTRETINOIN,PF-01477806
CILOSTAZOL,PF-00346586
IBANDRONIC ACID,PF-01738746
ISOFLUROPHATE,NA
FAMOTIDINE,PF-00344625
FOSAPREPITANT DIMEGLUMINE,NA
FEXOFENADINE HYDROCHLORIDE,PF-00345624
TERBINAFINE HYDROCHLORIDE,PF-00579927
INDOMETHACIN SODIUM,NA
TIOPRONIN,CP-111753
NALTREXONE,PF-00345063
CLONIDINE HYDROCHLORIDE,PF-00344866
DIVALPROEX SODIUM,PF-00345161
TOLCAPONE,PF-00482974
ILOPERIDONE,PF-01827219
LANREOTIDE ACETATE,EXT-0027110577
QUINETHAZONE,PF-00344829
POTASSIUM IODIDE,PF-03938255
BINIFIBRATE,NA
BREXPIPRAZOLE,PF-06916990
TEMAZEPAM,PF-00344752
BRINZOLAMIDE,PF-00346481
"HUMAN PAPILLOMAVIRUS VACCINE (TYPES 6, 11, 16, 18), RECOMBINANT, ADSORBED",NA
CEPHRADINE,PF-00345348
DIMETHYLFUMARATE,NA
CLINOFIBRATE,Clinofibrate
ERDAFITINIB,NA
IODINATED GLYCEROL,Iodinated Glycerol
INFLUENZA VIRUS VACCINE (H5N1),NA
NICOTINE,PF-00930206
NARATRIPTAN HYDROCHLORIDE,PF-01063833
SHORT RAGWEED POLLEN ALLERGEN EXTRACT,NA
TEGAFUR,PF-00346614
OMEPRAZOLE MAGNESIUM,NA
OFATUMUMAB,Ofatumumab
PENTOSAN POLYSULFATE SODIUM,NA
TRAMADOL HYDROCHLORIDE,PF-00346470
DILEVALOL,NA
ETOFIBRATE,PF-01461767
BIALAMICOL HYDROCHLORIDE,NA
UNDECYLENIC ACID,PF-00345093
TRIMETHAPHAN CAMSYLATE,NA
CARPROFEN,PF-03732988
IVERMECTIN,PF-00345511
PEGLOTICASE,Pegloticase
DIMETINDENE,PF-00346427
LEVONORGESTREL,PF-00345069
DEXTROAMPHETAMINE SULFATE,PF-00345361
ABATACEPT,Abatacept
BIPERIDEN HYDROCHLORIDE,NA
LITHIUM CITRATE,NA
SYROSINGOPINE,NA
CEFAMANDOLE NAFATE,NA
PARATHYROID HORMONE,NA
CARBOPLATIN,PF-06264000
IRON SUCROSE,Iron Sucrose
IBRUTINIB,NA
CASPOFUNGIN ACETATE,NA
POTASSIUM GLUCONATE,Potassium Gluconate
SUPROFEN,PF-00344750
TELITHROMYCIN,PF-04087752
XYLOSE,PF-06781009
SECRETIN SYNTHETIC HUMAN,Secretin Synthetic Human
CERIVASTATIN SODIUM,PF-00346556
OMEGA-3-CARBOXYLIC ACIDS,NA
PARICALCITOL,Paricalcitol
BECLOMETHASONE DIPROPIONATE,NA
METHICILLIN SODIUM,NA
SODIUM CITRATE,PF-00596722
PRIMAQUINE PHOSPHATE,NA
FOSAMPRENAVIR CALCIUM,NA
TIMOTHY GRASS POLLEN ALLERGEN EXTRACT,NA
SENNA,NA
GALANTAMINE HYDROBROMIDE,PF-00345731
POTASSIUM THIOCYANATE,NA
OCTYLHYDROGEN FUMARATE,NA
NITROFURANTOIN,PF-00344812
ACYCLOVIR,PF-00344525
PERMETHRIN,PF-00345608
MENADIOL SODIUM DIPHOSPHATE,NA
LATAMOXEF,PF-06373426
ACEBUTOLOL HYDROCHLORIDE,PF-00344843
FLUNISOLIDE,PF-00331973
SODIUM FERRIC GLUCONATE,NA
ACIVICIN,PF-02536060
CEFAZOLIN SODIUM,NA
ORPHENADRINE CITRATE,NA
CEFTAZIDIME (ARGININE FORMULATION),NA
ESZOPICLONE,PF-05182193
SONIDEGIB PHOSPHATE,NA
PHENTERMINE RESIN COMPLEX,NA
ANAKINRA,Anakinra
THIOTEPA,PF-00345323
CYANOCOBALAMIN,PF-00345656
ORPHENADRINE HYDROCHLORIDE,PF-00344813
PROTIRELIN,PF-02434007
RONIFIBRATE,NA
BUFLOMEDIL,PF-00345705
PRAZIQUANTEL,PF-00345078
MERCAPTOPURINE,PF-00345379
PEGINTERFERON ALFA-2B,peginterferon alfa-2b
EPIRUBICIN HYDROCHLORIDE,NA
DURVALUMAB,NA
SEBELIPASE ALFA,NA
TEDUGLUTIDE RECOMBINANT,NA
IPECAC SYRUP,NA
CALCIUM HOPANTENATE,NA
MENOTROPINS,NA
MIGLITOL,PF-00579971
FENTANYL CITRATE,PF-00345423
CEFUROXIME AXETIL,NA
FOSINOPRIL SODIUM,NA
PENICILLIN V,PF-02451794
INTERFERON ALFA-N3,NA
DICLOFENAC,PF-00344545
POSACONAZOLE,PF-06700533
MOLINDONE HYDROCHLORIDE,PF-00344809
"ALBUMIN, NORMAL SERUM (HUMAN)",NA
AMMONIUM CHLORIDE,PF-00318608
IMIGLUCERASE,Imiglucerase
SEVELAMER HYDROCHLORIDE,NA
