drug,pf_id
LEVOCETIRIZINE,PF-04087759
DIPHENYLPYRALINE HYDROCHLORIDE,PF-00344879
TESTOSTERONE UNDECANOATE,NA
FLOCTAFENINE,CL-4203260
DIMENHYDRINATE,CL-30781
ALCLOFENAC,PF-01432975
PHENYLEPHRINE HYDROCHLORIDE,PF-00345071
CODEINE PHOSPHATE,NA
CINNOXICAM,NA
THIAMINE HYDROCHLORIDE,NA
OXICONAZOLE NITRATE,NA
NAFTAZONE,Naftazone
DEXINDOPROFEN,NA
AMISULPRIDE,PF-00346477
GADOBUTROL,Gadobutrol
PYRITINOL,NA
SITAXENTAN SODIUM,NA
MOFEBUTAZONE,NA
BREMELANOTIDE ACETATE,NA
VORETIGENE NEPARVOVEC,NA
NORASTEMIZOLE,NA
DEXBROMPHENIRAMINE MALEATE,PF-00345213
INDOPROFEN,PF-00345733
UMECLIDINIUM BROMIDE,NA
METHAPYRILENE HYDROCHLORIDE,NA
TROPESIN,NA
ALECTINIB HYDROCHLORIDE,PF-06452816
BUCLOXIC ACID,NA
PIPOBROMAN,PF-00345559
MEQUITAZINE,PF-06286789
PROGLUMETACIN,NA
BUTORPHANOL TARTRATE,NA
CYSTEAMINE HYDROCHLORIDE,NA
SULTIAME,PF-01509436
DIHYDROCODEINE,PF-00345362
OXATOMIDE,PF-00346247
CYCLIZINE LACTATE,NA
ZIDOMETACIN,NA
BROMPHENIRAMINE MALEATE,NA
ANTRAFENINE,NA
TIAPROFENIC ACID,PF-00346480
PHENYTOIN,PF-00344577
THIAZINAMIUM METILSULFATE,NA
CINMETACIN,NA
AMLODIPINE MALEATE,NA
PROMETHAZINE HYDROCHLORIDE,PF-00344580
PENICILLIN V POTASSIUM,PF-02451794
ICOSAPENT ETHYL,RS-350179
PHENINDAMINE TARTRATE,NA
OXAMETACIN,NA
PROXYPHYLLINE,PF-00346531
ACRIVASTINE,PF-01049535
HUMAN HEPATITIS B IMMUNOGLOBULIN,NA
MEBHYDROLIN,NA
NIFLUMIC ACID,PF-00345743
TALNIFLUMATE,PF-05166432
OXYPHENBUTAZONE,PF-00345019
PYRAZINOBUTAZONE,NA
DEXCHLORPHENIRAMINE MALEATE,NA
PHENYTOIN SODIUM,NA
BUMADIZONE,NA
LONAZOLAC,NA
CHLORPHENIRAMINE MALEATE,PF-00344535
EMEDASTINE DIFUMARATE,NA
BUTIBUFEN,NA
TIMEGADINE,NA
THIAZINAMIUM,NA
FENTIAZAC,NA
TASONERMIN,NA
FLUNARIZINE,PF-00249318
TOLFENAMIC ACID,PF-00346473
PROPYLIODONE,PF-01005855
PIPEBUZONE,NA
FELBINAC,PF-01364654
CLOBUZARIT,NA
TRIMETHAZONE,NA
BUFEXAMAC,PF-00346515
EBASTINE,PF-00346636
GLAFENINE,PF-04339873
SULFINPYRAZONE,PF-00345087
KEBUZONE,NA
BENAZEPRIL HYDROCHLORIDE,PF-00579889
PANZYTRAT,NA
PIRPROXEN,NA
HYDROXYZINE PAMOATE,NA
BENZYLPENICILLIN,PF-00345307
AZAPROPAZONE,PF-02400181
FEPRAZONE,PF-01703472
FENCLOFENAC,NA
PRIMIDONE,PF-00345079
DIPHENPYRAMIDE,NA
PIRPROFEN,CP-073062
BRODALUMAB,NA
TERGURIDE,PF-00345455
BEPOTASTINE BESILATE,NA
FENBUFEN,PF-00345721
ETOFENAMATE,PF-00346432
BARNIDIPINE,Barnidipine
IBUPROXAM,NA
LYMPHOCYTE IMMUNE GLOBULIN N,NA
ACEMETACIN,PF-00345694
KETOTIFEN FUMARATE,NA
HYDROXYZINE HYDROCHLORIDE,PF-00345246
NEFOPAM,PF-00346214
POTASSIUM ACID PHOSPHATE,NA
ELAPEGADEMASE,NA
PRANOPROFEN,PF-06286788
ROMAZARIT,NA
LIFITEGRAST,NA
DIPHENHYDRAMINE HYDROCHLORIDE,PF-00344546
NECITUMUMAB,Necitumumab
GLUCAMETACIN,NA
FENOTEROL,PF-00345722
SUXIBUZONE,NA
FLUNOXAPROFEN,NA
PROQUAZONE,NA
LERCANIDIPINE,Lercanidipine
LETOSTEINE,NA
CINNARIZINE,PF-00345711
TRIENTINE TETRAHYDROCHLORIDE,NA
DEXTROMETHORPHAN POLISTIREX,PF-02450388
CHOLINE MAGNESIUM TRISALICYLATE,NA
PHENINDIONE,PF-00344741
DYPHYLLINE,PF-00344785
PRENYLAMINE,PF-00346042
LIDOFLAZINE,NA
VORAPAXAR SULFATE,NA
AMINOPHYLLINE,CL-4106034
ERGOLOID MESYLATES,NA
HEMOPURE,NA
ACETIC ACID,PF-01386832
IODIPAMIDE MEGLUMINE,EXT-0029767235
PROPOFOL,PF-00345540
CAPLACIZUMAB,NA
ANGIOTENSIN II,NA
ALCOHOL,NA
INSULIN SUSP PROTAMINE ZINC PURIFIED PORK,NA
CHLORDIAZEPOXIDE HYDROCHLORIDE,NA
MANGANESE SULFATE,NA
AMINOPYRINE,PF-01048302
NITRAZEPAM,PF-00346493
INSULIN DEFALAN,NA
PEGINESATIDE ACETATE,NA
ARGININE HYDROCHLORIDE,NA
CUPRIC SULFATE,NA
FLUNITRAZEPAM,PF-00346492
PILOCARPINE,PF-00345028
POLIDOCANOL,PF-06122982
MIDAZOLAM,PF-00346487
SPINOSAD,NA
MALATHION,PF-06264010
MONOSODIUM L-GLUTAMATE,NA
FORMALDEHYDE,PF-01390372
KETAMINE HYDROCHLORIDE,NA
TRIAZOLAM,PF-00345457
PIRACETAM,PF-00345831
CONORFONE,NA
HEXAMINOLEVULINATE HYDROCHLORIDE,NA
ZOPICLONE,PF-05182193
OLODATEROL HYDROCHLORIDE,NA
L-TRYPTOPHAN,PF-00930052
APOMORPHINE HYDROCHLORIDE,NA
LORAZEPAM,PF-00345101
SODIUM CARBOXYMETHYLCELLULOSE,NA
OCRIPLASMIN,NA
SECOBARBITAL SODIUM,PF-00344651
MANGANESE,PF-05612327
OPIUM ALKALOIDS,NA
IODINE,PF-00599069
COMPOUND INSULIN ZINC SUSPENSION (LENTE),NA
CEFTOBIPROLE MEDOCARIL,NA
ESTRADIOL HEMIHYDRATE,NA
PENTOBARBITAL,PF-00345444
METHIMAZOLE,PF-00344638
BIOTIN,PF-02020151
EPINEPHRINE,PF-00344986
LORMETAZEPAM,PF-00579969
INSULIN ZINC SUSPENSION (CRYSTALLINE) (ULTRALENTE),NA
OXAZEPAM,PF-00345393
GLOBIN ZINC INSULIN SUSPENSION,NA
TESTOSTERONE PROPIONATE,NA
THIOPENTAL SODIUM,NA
METAMIZOLE,Metamizole Sodium
PYRITHIONE ZINC,Pyrithione Zinc
SERTINDOLE,PF-00345467
YOHIMBINE HYDROCHLORIDE,NA
SODIUM LACTATE,PF-04273520
DIPHENCYPRONE,NA
BROTIZOLAM,PF-01451762
VITAMIN A PALMITATE,NA
INSULIN SUSP PROTAMINE ZINC PURIFIED BEEF,NA
BENZYL ALCOHOL,PF-01003720
METOCLOPRAMIDE HYDROCHLORIDE,PF-00345007
ZINC CHLORIDE,PF-01386874
CUPRIC CHLORIDE,PF-01491796
URETHANE,NA
DOPAMINE HYDROCHLORIDE,NA
DEXTROTHYROXINE SODIUM,PF-02592014
PENTETRAZOL,PF-01091502
PENTOBARBITAL SODIUM,NA
BENTAZEPAM,NA
POTASSIUM ACETATE,PF-01386832
ABECARNIL,NA
MEXAZOLAM,Mexazolam
PHENAZOCINE,NA
TASIMELTEON,NA
"INTERFERON ALFA, LYMPHOBLASTOID",NA
CALCIUM GLUCONATE,PF-01465890
LOPRAZOLAM,PF-04087776
AMITRIPTYLINE HYDROCHLORIDE,PF-00296683
DOPEXAMINE,Dopexamine
TROPICAMIDE,PF-00345158
BROMHEXINE,PF-00345706
ANESTHETIC ETHER,NA
RESERPINE,PF-00344585
MECAMYLAMINE HYDROCHLORIDE,NA
PENTAMORPHONE,NA
INSULIN ZINC SUSPENSION (AMORPHOUS) (SEMILENTE),NA
ASCORBIC ACID,Vitamin C
HALOTHANE,PF-05225247
CHLORAMPHENICOL,PF-00344536
FLUMAZENIL,PF-00345804
BROMAZEPAM,PF-00346489
DISULFIRAM,PF-00345037
INSULIN SUSP PROTAMINE ZINC BEEF/PORK,NA
DIBUCAINE HYDROCHLORIDE,NA
BETAXOLOL HYDROCHLORIDE,PF-00345343
SEVOFLURANE,PF-05013026
BALOXAVIR MARBOXIL,NA
MEPERIDINE HYDROCHLORIDE,PF-00345376
EDETATE DISODIUM,PF-00346426
NANDROLONE DECANOATE,PF-02400196
WARFARIN POTASSIUM,NA
MENADIONE SODIUM BISULFITE,NA
"STRONTIUM CHLORIDE, SR-89",NA
OXANDROLONE,PF-00346500
FLUOXYMESTERONE,PF-00346547
MENADIONE,NA
TESTOSTERONE CYPIONATE,NA
CERTOPARIN,Certoparin
EPOETIN THETA,NA
ISONIAZID,PF-00344562
OXYMETHOLONE,PF-00346551
STANOZOLOL,PF-00346459
DIPHENADIONE,NA
DESVENLAFAXINE,PF-05212375
METILDIGOXIN,Metildigoxin
GITOFORMATE,NA
OUABAIN,NA
PHENSUXIMIDE,PF-00344821
DIMETACRINE,NA
PRAZEPAM,PF-00345441
GITOXIN,NA
METHYPRYLON,PF-05237362
BUTRIPTYLINE,PF-06436539
NOXIPTILINE,NA
LANATOSIDE C,Lanatoside C
THIETHYLPERAZINE MALEATE,PF-00345325
DOSULEPIN,PF-01691108
PERUVOSIDE,NA
IMIPRAMINE OXIDE,NA
DIGOXIN IMMUNE FAB (OVINE),NA
LOFEPRAMINE,PF-02400195
LEMBOREXANT,NA
PROSCILLARIDIN,NA
LASMIDITAN SUCCINATE,NA
ACETYLDIGOXIN,Acetyldigoxin
MELITRACEN,PF-01446358
DIBENZEPIN,PF-00346356
RESCINNAMINE,PF-00579918
NISOLDIPINE,PF-00345689
CAPSAICIN,PF-00345345
OZENOXACIN,NA
RUBOXISTAURIN,NA
"MENINGITIS C AND Y, HAEMOPHILUS B TETANUS TOXOID VACCINE",NA
TELAPREVIR,PF-03436659
DESONIDE,PF-00327845
PANTOSTATIN,NA
ARDEPARIN SODIUM,NA
INULIN,Inulin
AZILSARTAN KAMEDOXOMIL,NA
DAPIPRAZOLE HYDROCHLORIDE,NA
SOYBEAN OIL,NA
BESIFLOXACIN HYDROCHLORIDE,NA
LEVOBETAXOLOL HYDROCHLORIDE,NA
HYDROXYPROPYL CELLULOSE,NA
FLUOCINOLONE ACETONIDE,PF-00327546
VIDARABINE,PF-00345482
BALANCED SALT SOLUTION,NA
EPINASTINE HYDROCHLORIDE,NA
ALCAFTADINE,NA
CENEGERMIN,NA
PEMIROLAST POTASSIUM,NA
LATANOPROSTENE BUNOD,NA
BROLUCIZUMAB,NA
ENASIDENIB MESYLATE,NA
TAVABOROLE,NA
ANTHRAX VACCINE ADSORBED,NA
HYDROXYPROGESTERONE CAPROATE,PF-00345509
GONADORELIN ACETATE,NA
PLAZOMICIN SULFATE,NA
CEFPIRAMIDE SODIUM,NA
AMINOGLUTETHIMIDE,PF-00344926
ALCLOMETASONE DIPROPIONATE,NA
AMMONIUM TETRATHIOMOLYBDATE,NA
OBLIMERSEN SODIUM,NA
OXYMETAZOLINE HYDROCHLORIDE,NA
LANADELUMAB,NA
SODIUM PRASTERONE SULFATE,NA
DALBAVANCIN,NA
ERGOCALCIFEROL,PF-00345506
NORETHINDRONE,PF-00344575
UBROGEPANT,NA
AMODIAQUINE HYDROCHLORIDE,PF-00344846
HUMAN COAGULATION FACTOR VII (ACTIVATED),NA
PEGINTERFERON BETA-1A,NA
ALFADOLONE,RS-292324
ETOMIDATE,PF-02537525
THIAMYLAL SODIUM,NA
PROPANIDID,NA
ALFAXOLONE,NA
CHLOROFORM,PF-01386861
NAFTIFINE HYDROCHLORIDE,NA
CYCLOPROPANE,PF-04601220
NITROUS OXIDE,PF-05602992
METHOXYFLURANE,PF-01505190
DASABUVIR SODIUM,NA
"XENON, XE-127",NA
XENON XE 133 GAS,NA
ENFLURANE,PF-06786702
ECONAZOLE NITRATE,NA
APIXABAN,PF-04652577
DOXERCALCIFEROL,PF-06852501
"TALC POWDER, STERILE",NA
DROTRECOGIN ALFA,NA
"WATER FOR INJECTION, STERILE",NA
ALEFACEPT,Alefacept
ABETIMUS SODIUM,NA
PLAGUE VACCINE,Plague Vaccine
MUMPS SKIN TEST ANTIGEN,NA
LEPIRUDIN (RDNA),NA
GUSELKUMAB,NA
LINCOMYCIN HYDROCHLORIDE,PF-00345052
ACETAZOLAMIDE SODIUM,NA
ACETAZOLAMIDE,PF-00344598
METHOXSALEN,PF-00345384
5-METHOXYPSORALEN,NA
LIDOCAINE HYDROCHLORIDE,PF-00344797
IBUTILIDE FUMARATE,NA
TETRACAINE HYDROCHLORIDE,NA
TETRAETHYLAMMONIUM CHLORIDE,NA
HEXYLCAINE HYDROCHLORIDE,NA
TETANUS TOXOID,Tetanus Toxoid
OXYPHENCYCLIMINE HYDROCHLORIDE,PF-00345531
MEPROBAMATE,PF-00345377
DICYCLOVERINE,PF-00344704
PROPIVERINE,PF-01045988
ADIPHENINE,PF-01185161
PIPERIDOLATE,NA
FLUOROMETHOLONE,PF-00345235
EMEPRONIUM BROMIDE,NA
VALETHAMATE BROMIDE,NA
PRALIDOXIME CHLORIDE,NA
OXYPHENONIUM BROMIDE,NA
PROCYCLIDINE HYDROCHLORIDE,PF-00344742
ISOPROPAMIDE IODIDE,PF-00345128
POLDINE,NA
BENZTROPINE MESYLATE,NA
GUANETHIDINE MONOSULFATE,PF-00344632
TRIHEXYPHENIDYL HYDROCHLORIDE,PF-00345090
ETYBENZATROPINE,NA
BOTULINUM TOXIN TYPE B,Botulinum Toxin Type B
METHANTHELINE BROMIDE,PF-00345292
AMINO ACIDS,Amino Acids
MEPIVACAINE HYDROCHLORIDE,NA
FERROUS SULFATE,Ferrous Sulfate
OXYTETRACYCLINE HYDROCHLORIDE,PF-00344906
APROTININ BOVINE,NA
PENTAZOCINE HYDROCHLORIDE,PF-00345098
TETRACYCLINE HYDROCHLORIDE,PF-00344662
SULFACHLORPYRIDAZINE,NA
SULFADIAZINE SODIUM,NA
SULFAMERAZINE,PF-00344831
SULFISOMIDINE,NA
DYCLONINE HYDROCHLORIDE,NA
PROCAINE HYDROCHLORIDE,NA
ETIDOCAINE HYDROCHLORIDE,NA
GLYCINE,PF-01002470
BUPIVACAINE HYDROCHLORIDE,NA
PHENFORMIN,PF-00344816
METHACYCLINE HYDROCHLORIDE,NA
METHAZOLAMIDE,PF-00344724
CHLOROPROCAINE HYDROCHLORIDE,NA
NITRIC OXIDE,RS-108065
PRILOCAINE HYDROCHLORIDE,NA
MAFENIDE ACETATE,NA
BECAPLERMIN,Becaplermin
BUTABARBITAL SODIUM,PF-00346548
BETAMETHASONE BENZOATE,NA
AZFICEL-T,NA
CICLOPIROX,PF-00344695
DIFLORASONE DIACETATE,NA
DROSPIRENONE,PF-06700211
GRANULOCYTE COLONY-STIMULATING FACTOR,NA
SULFACETAMIDE SODIUM,NA
MECLOCYCLINE SULFOSALICYLATE,NA
HALCINONIDE,PF-00345046
DROMOSTANOLONE PROPIONATE,NA
FLUOCINONIDE,PF-00344717
CALUSTERONE,PF-05234661
TRIFAROTENE,NA
AMCINONIDE,PF-00344685
PENTASTARCH,Pentastarch
PYRIDOXINE HYDROCHLORIDE,PF-00345081
SILVER NITRATE,CL-35652
HEMIN,Hemin
THROMBIN,Thrombin
TUROCTOCOG ALFA,NA
PORACTANT ALFA,Poractant Alfa
LEVOLEUCOVORIN CALCIUM,NA
IOBENGUANE SULFATE I 131,NA
SULCONAZOLE NITRATE,NA
INTERLEUKIN-4,Interleukin-4
SODIUM THIOSULFATE,PF-05191955
RILONACEPT,Rilonacept
TAGRAXOFUSP,NA
PRASUGREL HYDROCHLORIDE,EXT-0029768103
CYSTEINE HYDROCHLORIDE,NA
SINECATECHINS,Sinecatechins
CELLULOSE SODIUM PHOSPHATE,NA
IOXILAN,Ioxilan
GADOXETATE DISODIUM,NA
IODOTHIOURACIL,NA
METHYLTHIOURACIL,NA
GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR,NA
TEICOPLANIN,EXT-0027112443
ALLOPURINOL SODIUM,NA
CO-TRIMOXAZOLE,NA
ALLOGENEIC T CELLS TRANSFECTED WITH HUMAN TRUNCATED LNGFR AND HSV-TK MUT2,NA
"RECOMBINANT HUMAN COAGULATION FACTOR IX, FC FUSION PROTEIN (RFIXFC)",NA
SUCCINYLCHOLINE CHLORIDE,NA
IODOXAMATE MEGLUMINE,NA
GENTAMICIN SULFATE,RS-330845
SULFAMETHOXYPYRIDAZINE,NA
NAFTIDROFURYL,Naftidrofuryl
HYALURONIDASE RECOMBINANT HUMAN,hyaluronidase recombinant human
SURAMIN,PF-01002749
TRIAMTERENE,PF-00344667
ETHANOLAMINE OLEATE,EXT-0027129937
ENFORTUMAB VEDOTIN,NA
TETRACYCLINE PHOSPHATE COMPLEX,Tetracycline Phosphate Complex
"SODIUM IODIDE, I-131",NA
RISANKIZUMAB,NA
LIOTHYRONINE SODIUM,PF-00344894
"DENGUE TETRAVALENT VACCINE (LIVE, ATTENUATED)",NA
MEBUTAMATE,CL-103868
MEPACRINE,PF-00344746
PHENYLPROPANOLAMINE,PF-02413635
EPITETRACYCLINE,NA
CHLORTETRACYCLINE HYDROCHLORIDE,NA
ALTRETAMINE,PF-00345017
TECHNETIUM TC-99M BICISATE KIT,Technetium Tc-99m Bicisate Kit
VARICELLA-ZOSTER LIVE VIRUS,NA
ROCURONIUM BROMIDE,NA
ATOSIBAN,PF-03886108
PROPYLHEXEDRINE,PF-04551781
BESILESOMAB,NA
EFUNGUMAB,NA
UPADACITINIB,NA
FLUBENDAZOLE,NA
ISOPROTERENOL HYDROCHLORIDE,NA
VILDAGLIPTIN,PF-06708372
SAMARIUM SM 153 LEXIDRONAM,NA
MECASERMIN RINFABATE RECOMBINANT,NA
DEZOCINE,PF-06171935
MIVACURIUM CHLORIDE,NA
GUSPERIMUS,Gusperimus
EPTOTERMIN ALFA,NA
TECHNETIUM TC-99M TILMANOCEPT,NA
NETILMICIN SULFATE,NA
METHYLANDROSTENEDIOL,NA
CETRORELIX,PF-06343558
DUTASTERIDE,PF-02768590
DETIRELIX,NA
PREDNISOLONE SODIUM SUCCINATE,NA
CALCIUM CHLORIDE,PF-01476458
PSEUDOEPHEDRINE HYDROCHLORIDE,NA
ABARELIX,Abarelix
INDECAINIDE HYDROCHLORIDE,NA
BENZQUINAMIDE HYDROCHLORIDE,NA
TECHNETIUM TC-99M MERTIATIDE KIT,Technetium Tc-99m Mertiatide Kit
RESORCINOL,PF-00219395
FLORBETABEN F-18,NA
EPOETIN ZETA,Epoetin Zeta
PEGADEMASE BOVINE,pegademase bovine
TANNIC ACID,PF-01466826
IBUPROFEN LYSINE,NA
TRIFLURIDINE,PF-00345157
LENTINAN,Lentinan
TOREMIFENE CITRATE,PF-00346580
PENBUTOLOL SULFATE,PF-00344735
REBOXETINE,PF-00603153
BITOLTEROL MESYLATE,NA
STEPRONIN,NA
OXYFEDRINE,NA
LEVOBUNOLOL HYDROCHLORIDE,NA
IOFLUPANE (I-123),NA
CYCLOSERINE,PF-01368727
METHYLSALICYLATE,NA
ASFOTASE ALFA,NA
DIETHYLENETRIAMINEPENTAACETIC ACID,NA
ISTRADEFYLLINE,NA
CAMPHOR,PF-06765546
ALFENTANIL HYDROCHLORIDE,NA
ANILERIDINE PHOSPHATE,NA
ANILERIDINE HYDROCHLORIDE,PF-00345340
"POLIO VACCINE, INACTIVATED",NA
CLOMETHIAZOLE,PF-01002033
BENZYDAMINE,PF-00346011
IOFETAMINE HYDROCHLORIDE I-123,NA
AZATADINE MALEATE,PF-00344855
TRIPROLIDINE HYDROCHLORIDE,PF-00344672
DEXPANTHENOL,PF-00345313
METHDILAZINE HYDROCHLORIDE,NA
PHENACEMIDE,PF-00345140
PENICILLIN G BENZATHINE,PF-00345307
GLUTETHIMIDE,PF-00345424
ESKETAMINE HYDROCHLORIDE,NA
FLUPIRTINE,PF-01455058
ISOETHARINE HYDROCHLORIDE,NA
HYDROXYDIONE SODIUM,NA
IOCARMATE MEGLUMINE,NA
BAMBUTEROL,PF-00346412
MEPHENTERMINE SULFATE,NA
CHLORCYCLIZINE HYDROCHLORIDE,NA
AMOBARBITAL SODIUM,NA
ISOETHARINE MESYLATE,NA
DOXAPRAM HYDROCHLORIDE,NA
ETHCHLORVYNOL,PF-05236347
AM PLUS IMPROVED CAPSULES,NA
TECHNETIUM TC-99M APCITIDE,NA
PIPRADROL HYDROCHLORIDE,NA
MOLSIDOMINE,PF-05761506
CHLORMEZANONE,PF-00344617
PROMAZINE HYDROCHLORIDE,PF-00344745
PROTIONAMIDE,PF-05610003
SPIRONOLACTONE,PF-00344589
MEPHENYTOIN,PF-00345055
METICRANE,PF-00345979
SILVER SULFADIAZINE,Silver Sulfadiazine
VESNARINONE,PF-01039625
NOVOBIOCIN SODIUM,NA
HALAZEPAM,PF-00345367
QUINIDINE GLUCONATE,NA
NOVOBIOCIN CALCIUM,NA
CYCLOPENTHIAZIDE,PF-02400177
PHENAZONE,PF-00345104
BEMETIZIDE,CP-225415
MEBUTIZIDE,NA
BUCILLAMINE,PF-06780610
PENFLUTIZIDE,NA
CALCIUM DOBESILATE,Calcium Dobesilate
PARAFLUTIZIDE,NA
MEPAZINE,PF-06615419
PYRAZINAMIDE,PF-00344743
HYDRALAZINE HYDROCHLORIDE,PF-00345047
ALTHIAZIDE,NA
PIRENZEPINE,PF-00345750
SULFOXONE SODIUM,NA
APRINDINE,PF-01016030
TECLOTHIAZIDE,NA
AUROTHIOGLYCANIDE,NA
STREPTOMYCIN SULFATE,NA
AJMALINE,Ajmaline
THIACETAZONE,Thiacetazone
BENZYLHYDROCHLOROTHIAZIDE,NA
CHLORPHENESIN CARBAMATE,NA
BUTIZIDE,PF-06653528
BACAMPICILLIN HYDROCHLORIDE,PF-00345191
EPITHIAZIDE,CP-002105
ETHOPROPAZINE HYDROCHLORIDE,PF-00345228
QUINIDINE SULFATE,NA
DROPERIDOL,PF-00344985
FLUPENTIXOL,PF-00345652
LUMATEPERONE TOSYLATE,NA
HALOPROGIN,PF-00344889
METHIONINE,PF-01513391
HYDROQUINONE,PF-00345050
BENZOPHENONE-3,NA
METHYL AMINOLEVULINATE HYDROCHLORIDE,NA
PLICAMYCIN,Plicamycin
CRILVASTATIN,NA
NADROPARIN,Nadroparin
ENILCONAZOLE,NA
GLENVASTATIN,NA
YTTRIUM (Y-90) CHLORIDE,NA
BENZBROMARONE,PF-00345795
POLATUZUMAB VEDOTIN,NA
FEDRATINIB HYDROCHLORIDE,NA
SODIUM SULFITE,NA
BERVASTATIN,NA
SITAFLOXACIN,NA
CEFORANIDE,PF-00345347
RUBITECAN,NA
"CHROMIC PHOSPHATE, P-32",NA
COLISTIN SULFATE,NA
TENIVASTATIN,NA
SPECTINOMYCIN HYDROCHLORIDE,NA
DOCOSANOL,PF-01474617
SODIUM FLUORIDE,PF-05696883
INTERLEUKIN-12,Interleukin-12
AMIKACIN SULFATE,NA
CEFALORIDINE,PF-05864291
BENZOPHENONE,NA
TUROCTOCOG ALFA PEGOL,NA
CEPHAPIRIN SODIUM,NA
ENOXIMONE,PF-01036133
ALUMINUM CHLORIDE HEXAHYDRATE,PF-01470414
DIBOTERMIN ALFA,NA
ALITRETINOIN,PF-01477806
PENTETATE CALCIUM TRISODIUM,Pentetate Calcium Trisodium
DESOXYCHOLIC ACID,NA
UREA,PF-01408159
TECHNETIUM TC-99M MEBROFENIN KIT,Technetium Tc-99m Mebrofenin Kit
DALVASTATIN,NA
MEVASTATIN,NA
PROPYL ALCOHOL,NA
IRON OXIDE (NANOPARTICLES),NA
NIMESULIDE,PF-00345744
GIVOSIRAN SODIUM,NA
ZANUBRUTINIB,NA
SALICYLIC ACID,PF-03492271
HAEMOPHILUS B CONJUGATE VACCINE,NA
DESOXYCORTICOSTERONE ACETATE,NA
KANAMYCIN SULFATE,NA
VIOMYCIN SULFATE,NA
MERCUROCHROME,Mercurochrome
BACITRACIN,EXT-0029767286
DIHYDROSTREPTOMYCIN SULFATE,NA
TROMETHAMINE,PF-00344838
SODIUM BICARBONATE,PF-03511249
CORTICOTROPIN-ZINC HYDROXIDE,NA
CARBENICILLIN DISODIUM,NA
BENRALIZUMAB,NA
DIMETHYL SULFOXIDE,PF-01387021
DEXTROSE,PF-07211889
URACIL MUSTARD,NA
HUMAN AUTOLOGOUS MATRIX-ASSOCIATED CHONDROCYTES SPHEROIDS,NA
TECHNETIUM TC-99M EXAMETAZIME KIT,Technetium Tc-99m Exametazime Kit
DISODIUM ETHYLENEDIAMINETETRAACETATE,NA
INOSINE PRANOBEX,NA
SELENIUM SULFIDE,PF-02812432
TESTOLACTONE,PF-00346546
TENIDAP,NA
DICUMAROL,PF-00344706
NICOUMALONE,NA
GLUCOCEREBROSIDASE,NA
"THALLOUS CHLORIDE, TL-201",NA
BETA-CAROTENE,NA
